,0,1
100,0.3369208,0.6630792
101,0.7918388,0.20816118
102,0.12813678,0.8718632
103,0.0011190062,0.99888104
104,0.96042377,0.039576225
105,0.37095925,0.6290407
106,0.43750474,0.5624953
107,0.9999902,9.742589e-06
108,0.009627213,0.9903728
109,4.8403585e-05,0.9999516
110,0.4250824,0.5749176
111,0.0018855085,0.99811447
112,0.8721294,0.12787057
113,0.8711632,0.12883678
114,0.9999999,1.7415199e-07
115,0.5206738,0.47932622
116,0.8343052,0.16569479
117,0.47774905,0.52225095
118,0.8059811,0.19401893
119,0.9697684,0.030231595
120,0.40987417,0.59012586
121,0.82080555,0.17919444
122,0.968623,0.031377017
123,0.0015429499,0.9984571
124,0.853557,0.14644302
125,0.99937326,0.00062675966
126,1.2236062e-07,0.9999999
127,0.91719353,0.082806505
128,0.022234881,0.97776514
129,0.7724718,0.22752826
130,0.22804628,0.7719537
131,0.99654347,0.003456475
132,1.0,1.3139224e-17
133,0.21862538,0.7813746
134,0.9993913,0.00060872716
135,0.010218097,0.98978186
136,0.4277391,0.57226086
137,0.34994248,0.6500575
138,0.99003875,0.009961255
139,0.7482892,0.2517108
140,0.0008700482,0.99912995
141,0.6747259,0.3252741
142,0.3519464,0.6480536
143,0.5169155,0.48308447
144,1.0,1.2324724e-23
145,2.3936838e-05,0.99997604
146,0.23861697,0.761383
147,0.011213966,0.9887861
148,0.98521715,0.014782825
149,0.39094388,0.6090561
150,0.0013496251,0.9986504
151,0.7571485,0.24285153
152,0.83665323,0.16334674
153,0.06305741,0.9369426
154,0.13043697,0.869563
155,0.00054615363,0.99945384
156,0.9845536,0.015446467
157,0.9999887,1.1380559e-05
158,0.16609256,0.83390737
159,4.700435e-06,0.99999535
160,1.4078734e-09,1.0
161,0.9870554,0.012944534
162,0.4877654,0.5122346
163,0.95198023,0.048019826
164,2.476087e-05,0.9999752
165,0.0023922417,0.9976077
166,0.9996644,0.00033552776
167,0.3370762,0.6629239
168,0.0008132926,0.9991867
169,0.7853818,0.21461818
170,0.117869556,0.88213044
171,0.81647336,0.1835267
172,0.97991383,0.02008618
173,3.1426097e-08,1.0
174,0.0002151522,0.9997849
175,0.00042343803,0.9995765
176,0.22494958,0.77505046
177,2.4996823e-06,0.9999975
178,0.99689156,0.003108457
179,0.9989543,0.0010456528
180,0.8687009,0.13129908
181,0.6912019,0.30879807
182,0.015303402,0.9846966
183,0.9496184,0.05038162
184,1.0,4.8961315e-08
185,0.9999747,2.5227344e-05
186,0.94646025,0.053539693
187,0.99983823,0.0001617019
188,1.0,1.6918609e-08
189,1.0,9.882673e-11
190,0.9999888,1.114722e-05
191,0.0010355237,0.9989644
192,0.8673374,0.13266261
193,0.97920036,0.020799603
194,0.99958533,0.0004146723
195,0.9992893,0.0007106429
196,0.6296551,0.3703449
197,6.905865e-05,0.999931
198,0.95915395,0.04084609
199,0.9999963,3.748786e-06
200,0.9579448,0.042055186
201,0.9304725,0.06952746
202,0.00027168173,0.99972826
203,0.82378924,0.17621075
204,0.9999399,6.0068785e-05
205,0.88870347,0.11129655
206,0.99994016,5.982885e-05
207,0.0020635487,0.9979365
208,2.5627001e-05,0.99997437
209,0.014538674,0.9854613
210,0.997323,0.0026770744
211,1.0,3.4309704e-08
212,0.9914057,0.008594228
213,0.99578565,0.0042143352
214,0.67250466,0.3274953
215,0.9441047,0.055895366
216,0.3895262,0.61047375
217,0.9056324,0.094367675
218,0.5357202,0.46427983
219,0.0008211996,0.9991788
220,0.9969651,0.0030348732
221,0.015859423,0.98414063
222,0.9071892,0.092810825
223,1.0,1.6466998e-12
224,5.723606e-07,0.9999994
225,1.0,1.6203259e-16
226,2.5876858e-05,0.99997413
227,0.076096766,0.9239032
228,0.0034663626,0.99653363
229,0.029702,0.97029805
230,0.9999937,6.3198218e-06
231,0.31601745,0.68398255
232,0.052923013,0.94707704
233,0.009131503,0.99086845
234,0.99537224,0.0046278224
235,0.87219375,0.12780623
236,0.5400653,0.45993477
237,1.0,2.222086e-08
238,0.8276839,0.17231606
239,0.0023550224,0.99764496
240,0.9995598,0.00044022256
241,0.9999782,2.1850457e-05
242,0.1355451,0.86445487
243,0.6704599,0.32954007
244,0.04339552,0.9566045
245,0.18217085,0.8178292
246,8.159148e-08,0.9999999
247,0.91308236,0.086917646
248,0.00039364616,0.99960643
249,2.243354e-11,1.0
250,0.004187627,0.99581236
251,0.78147024,0.21852978
252,0.39528555,0.6047145
253,0.96327585,0.03672415
254,0.98142964,0.018570397
255,0.949881,0.050119024
256,0.7086453,0.29135466
257,0.98623925,0.013760746
258,0.9884952,0.011504874
259,0.2455544,0.75444555
260,0.00014304528,0.99985695
261,0.9997185,0.00028151236
262,0.9696165,0.030383492
263,7.1976337e-06,0.99999285
264,0.6984912,0.30150875
265,2.3096592e-07,0.99999976
266,0.7799607,0.22003934
267,0.5962593,0.4037407
268,0.9977442,0.002255876
269,0.053155296,0.94684476
270,8.242101e-07,0.99999917
271,0.6607792,0.33922082
272,0.96616256,0.033837393
273,0.9692331,0.030766822
274,5.4456214e-06,0.9999945
275,0.77112424,0.22887573
276,0.8472876,0.15271237
277,0.24580385,0.7541961
278,0.88557094,0.11442903
279,0.81888914,0.18111087
280,0.99841714,0.0015828635
281,0.9158185,0.08418155
282,0.18953528,0.81046474
283,0.9999999,1.0566479e-07
284,0.012382415,0.98761755
285,0.77944684,0.2205532
286,0.8002232,0.19977687
287,0.98405206,0.0159479
288,2.1705594e-06,0.99999785
289,0.014747912,0.98525214
290,0.6758339,0.32416615
291,0.008509915,0.99149007
292,0.9808913,0.019108731
293,0.9807638,0.01923616
294,0.9440407,0.055959318
295,0.9999999,1.7755568e-07
296,1.0,4.2977286e-10
297,0.99744666,0.0025533838
298,0.99815744,0.0018425102
299,0.9142625,0.0857375
300,0.9212974,0.07870259
301,0.9938146,0.006185399
302,0.99999976,2.0825202e-07
303,1.924254e-05,0.9999808
304,0.99999964,3.6753417e-07
305,0.9976622,0.0023378727
306,0.99426806,0.005731964
307,1.0,2.2606467e-15
308,0.8700476,0.1299524
309,0.9474617,0.05253835
310,0.011555775,0.98844427
311,1.0,3.063411e-09
312,0.00036510028,0.99963486
313,5.11171e-06,0.9999949
314,2.6292655e-09,1.0
315,0.9999956,4.4144217e-06
316,1.0,3.0532516e-15
317,0.041437786,0.9585622
318,0.3398841,0.66011596
319,0.99806875,0.0019312606
320,0.9993699,0.0006301198
321,0.99933857,0.00066145003
322,0.4061897,0.59381026
323,0.00011507079,0.99988496
324,0.98469794,0.015302057
325,0.9998845,0.00011546504
326,0.949274,0.050726052
327,0.019917974,0.980082
328,0.90664035,0.093359716
329,0.99524504,0.004754925
330,0.9870797,0.01292034
331,4.9992068e-12,1.0
332,1.0,1.06039675e-08
333,0.0054359124,0.99456406
334,0.7492156,0.2507844
335,5.277555e-06,0.99999475
336,0.97404057,0.025959425
337,0.013306354,0.9866937
338,0.019530714,0.9804693
339,0.023790313,0.9762097
340,0.99901485,0.0009851792
341,0.99483716,0.005162904
342,0.99254507,0.0074549466
343,0.9820753,0.017924773
344,0.99944276,0.00055721076
345,8.511892e-06,0.99999154
346,0.5600572,0.43994278
347,1.1904615e-05,0.9999881
348,1.0,2.2869458e-11
349,0.7541595,0.24584053
350,0.10668937,0.89331067
351,0.98826593,0.011733985
352,0.9865464,0.013453597
353,0.12669252,0.87330747
354,0.9933755,0.006624568
355,0.99265033,0.007349617
356,0.973524,0.026475985
357,0.10250054,0.89749944
358,0.35025004,0.64975
359,0.9867019,0.013298155
360,0.36336923,0.63663083
361,0.5074021,0.49259788
362,0.9992213,0.00077861187
363,0.057684626,0.94231534
364,0.053471323,0.94652873
365,1.0,6.195783e-13
366,2.2689709e-07,0.99999976
367,0.2360136,0.7639864
368,0.99999905,1.0119767e-06
369,0.03593405,0.96406597
370,0.99902976,0.0009702158
371,7.4400756e-05,0.9999256
372,0.9965575,0.003442585
373,1.0,3.8781148e-10
374,0.9582588,0.041741174
375,0.28856808,0.711432
376,0.46865803,0.53134197
377,5.618894e-07,0.9999994
378,0.9999975,2.5085612e-06
379,0.67155236,0.3284477
380,0.00014492842,0.99985504
381,0.012431348,0.9875687
382,0.999997,2.9640828e-06
383,0.12323498,0.876765
384,0.90582097,0.09417902
385,3.27083e-06,0.9999968
386,0.9163216,0.08367845
387,0.00031168468,0.9996884
388,0.0011257539,0.99887425
389,0.87888485,0.12111512
390,0.8821146,0.11788542
391,0.4844144,0.5155856
392,1.0,2.3084781e-10
393,0.9992353,0.00076471997
394,0.8570648,0.14293519
395,0.9889031,0.0110968845
396,0.29630798,0.70369196
397,0.94086516,0.059134804
398,0.99978536,0.00021466472
399,0.9445382,0.055461865
400,1.0,1.113501e-31
401,0.25724682,0.74275315
402,0.07530053,0.9246994
403,0.993054,0.0069460417
404,0.97097003,0.029030032
405,0.99982625,0.00017377728
406,1.0,5.849595e-08
407,0.03147574,0.96852434
408,1.0,1.6833213e-27
409,0.9029227,0.097077295
410,1.0,1.0370987e-14
411,0.99996865,3.1405954e-05
412,0.093036756,0.9069632
413,0.76100725,0.23899278
414,0.99994576,5.4180495e-05
415,0.98073626,0.019263687
416,0.00015150252,0.9998485
417,0.9999336,6.634904e-05
418,0.98542595,0.014574057
419,0.9999957,4.3492955e-06
420,1.0,7.947106e-14
421,0.9176537,0.08234639
422,0.9308068,0.0691932
423,0.87219375,0.12780623
424,0.0032073902,0.9967926
425,0.99999666,3.3485035e-06
426,0.505992,0.494008
427,0.22555082,0.77444917
428,0.99030346,0.009696601
429,0.97728306,0.022716932
430,1.0,2.8201177e-09
431,6.6931216e-09,1.0
432,0.026901865,0.97309816
433,0.923091,0.076908976
434,0.012279999,0.98771995
435,2.347848e-05,0.9999765
436,4.1791537e-08,1.0
437,0.92736334,0.07263668
438,0.16592056,0.83407944
439,0.86995745,0.13004252
440,2.1915761e-10,1.0
441,4.330967e-09,1.0
442,0.97143507,0.028564986
443,0.96775514,0.032244857
444,0.6379012,0.3620988
445,0.042221982,0.95777804
446,0.85244745,0.14755258
447,0.9983481,0.0016518562
448,0.16633464,0.8336654
449,3.2161856e-06,0.9999968
450,0.9740184,0.025981626
451,0.13104294,0.86895704
452,0.9999629,3.7035767e-05
453,0.56415635,0.43584368
454,0.8372898,0.16271022
455,0.016761687,0.98323834
456,0.99991465,8.534927e-05
457,1.0,4.7788665e-11
458,0.9999399,6.0075312e-05
459,0.99999905,1.0028907e-06
460,0.719995,0.28000498
461,0.03208914,0.9679109
462,0.26081815,0.7391818
463,0.64123625,0.35876375
464,0.91283864,0.0871614
465,0.0020401243,0.99795985
466,0.9999341,6.591416e-05
467,1.0021097e-06,0.99999905
468,0.2614622,0.7385377
469,0.99541485,0.0045850887
470,0.18447551,0.81552446
471,1.2200945e-06,0.9999988
472,0.9746899,0.025310082
473,0.9999999,1.6889099e-07
474,0.07364719,0.9263528
475,0.991962,0.008037942
476,0.0029162143,0.9970837
477,0.9003732,0.09962681
478,1.0,1.01227905e-13
479,0.51318413,0.48681587
480,0.19399852,0.8060015
481,0.99998283,1.7131033e-05
482,0.5370967,0.46290332
483,0.9994611,0.0005389012
484,0.24400656,0.7559935
485,0.23457925,0.76542073
486,0.7929653,0.20703468
487,0.0038205325,0.99617946
488,0.02014065,0.97985935
489,0.99527967,0.004720327
490,0.009202381,0.99079764
491,0.9050505,0.0949495
492,0.004484758,0.9955153
493,0.9966652,0.0033347604
494,0.99999547,4.5044762e-06
495,0.9962709,0.0037291348
496,0.002313368,0.9976866
497,3.1359865e-05,0.99996865
498,0.11667381,0.88332623
499,0.46167424,0.5383258
500,0.01659732,0.9834027
501,0.016892295,0.9831077
502,4.050136e-11,1.0
503,0.22373709,0.77626294
504,1.0,1.503991e-09
505,0.8749179,0.1250821
506,0.99168724,0.008312724
507,0.059388418,0.94061154
508,0.53037363,0.4696264
509,7.190651e-08,0.9999999
510,0.9928664,0.0071336445
511,0.99356467,0.006435352
512,0.99990606,9.3913666e-05
513,0.99662316,0.0033768967
514,4.3637287e-06,0.9999956
515,0.999933,6.7009125e-05
516,0.92532265,0.074677356
517,0.00356657,0.9964334
518,0.02236411,0.9776359
519,0.9331459,0.066854134
520,0.7960613,0.2039387
521,1.0,3.50534e-08
522,0.040736757,0.9592632
523,0.09353052,0.90646946
524,0.97966504,0.020334976
525,0.8603021,0.1396979
526,0.95721704,0.042782918
527,0.013258382,0.9867416
528,0.9987658,0.0012342429
529,0.34415123,0.6558488
530,0.99913234,0.00086771767
531,0.0770511,0.9229489
532,0.95966023,0.040339753
533,0.18270163,0.81729835
534,0.9962541,0.0037459314
535,0.9952643,0.0047357557
536,0.9926267,0.007373318
537,0.0014205505,0.9985795
538,0.99995923,4.0712315e-05
539,0.97718936,0.022810645
540,0.9993736,0.0006263801
541,0.0852164,0.91478366
542,0.9693451,0.030654931
543,0.33537716,0.66462284
544,0.006382234,0.9936178
545,0.00356657,0.9964334
546,0.99531245,0.004687527
547,0.0060687345,0.9939313
548,0.044160288,0.9558397
549,1.0,5.467971e-08
550,0.99995625,4.371694e-05
551,0.80422574,0.19577424
552,0.013017996,0.98698205
553,4.5952556e-06,0.99999535
554,0.069415234,0.93058485
555,9.722233e-05,0.9999027
556,0.7201344,0.27986556
557,0.8296448,0.17035522
558,0.9989008,0.0010991817
559,0.8750863,0.12491373
560,0.8723679,0.12763208
561,3.183444e-07,0.99999964
562,0.99979097,0.00020905424
563,2.4379096e-07,0.99999976
564,0.85876113,0.14123887
565,5.402123e-05,0.999946
566,0.9994708,0.00052921235
567,0.07342072,0.9265793
568,0.991903,0.008097004
569,0.9284958,0.07150417
570,0.5834878,0.4165122
571,0.0241689,0.9758311
572,1.338507e-05,0.99998665
573,0.019143457,0.98085654
574,0.90912884,0.09087114
575,4.1740423e-06,0.9999958
576,0.9998834,0.00011661927
577,0.00025933573,0.99974066
578,0.9999999,7.4786925e-08
579,0.05595298,0.944047
580,0.56518865,0.43481135
581,0.3098062,0.6901938
582,0.99105513,0.008944829
583,2.7744923e-06,0.99999726
584,0.99910885,0.000891114
585,1.0,8.49117e-11
586,0.8314818,0.16851817
587,1.0,8.616786e-17
588,4.330967e-09,1.0
589,0.9995907,0.00040927963
590,0.67952317,0.32047686
591,0.9786145,0.021385562
592,0.92043984,0.07956017
593,0.75921804,0.24078189
594,0.55035204,0.449648
595,0.0061422596,0.9938578
596,0.837537,0.16246304
597,0.97130966,0.028690329
598,0.76924914,0.23075081
599,4.4506083e-05,0.99995553
600,0.5337957,0.46620432
601,0.02742048,0.9725795
602,0.9296577,0.07034238
603,0.9999832,1.6860107e-05
604,0.99999964,4.0003428e-07
605,0.009241723,0.9907583
606,1.0,8.397594e-37
607,0.99910766,0.0008922775
608,1.3216482e-05,0.99998677
609,0.40066588,0.5993341
610,1.0,1.9632854e-12
611,0.158985,0.841015
612,0.995001,0.0049990057
613,6.430139e-05,0.99993575
614,0.7882992,0.21170081
615,0.9015483,0.09845161
616,1.0,6.451522e-13
617,0.123273924,0.8767261
618,0.0046379548,0.9953621
619,0.0033349555,0.99666506
620,0.67104363,0.3289564
621,0.9982096,0.0017904209
622,0.9998925,0.00010750752
623,0.9923524,0.007647571
624,0.51587194,0.48412803
625,0.8685458,0.13145418
626,0.99975675,0.00024328782
627,5.3984255e-05,0.999946
628,0.4469065,0.55309343
629,0.98751557,0.012484479
630,0.79449856,0.2055014
631,0.16871195,0.8312881
632,0.33540332,0.6645967
633,0.00077812094,0.9992219
634,0.9888638,0.011136166
635,0.7315945,0.26840553
636,0.9860275,0.013972479
637,0.99197596,0.008024024
638,0.032394215,0.96760577
639,0.02575526,0.9742448
640,0.0011823908,0.9988176
641,0.4650233,0.5349767
642,0.99991894,8.1085935e-05
643,0.003832152,0.99616784
644,0.91121864,0.08878128
645,0.058890853,0.9411091
646,1.0,1.14386556e-10
647,0.145412,0.854588
648,0.96497303,0.035027012
649,0.99649745,0.0035025312
650,0.9999311,6.888731e-05
651,1.6842165e-09,1.0
652,0.21321312,0.7867869
653,0.2553359,0.7446641
654,1.0,4.356508e-10
655,0.6263454,0.3736546
656,9.729114e-09,1.0
657,0.8779709,0.12202913
658,1.0,8.71049e-11
659,1.0,3.4749453e-15
660,0.7160713,0.28392863
661,0.35829931,0.6417007
662,0.027307935,0.972692
663,0.00016159895,0.99983835
664,0.9999982,1.7915261e-06
665,0.33554217,0.66445786
666,0.23624747,0.7637525
667,0.71289015,0.2871099
668,0.9962735,0.0037264908
669,0.99177164,0.008228382
670,0.9689525,0.031047536
671,0.36831212,0.6316879
672,0.99996066,3.9363826e-05
673,0.10909806,0.8909019
674,0.99722326,0.002776706
675,0.9979662,0.00203382
676,0.9995466,0.00045341344
677,0.6662452,0.3337548
678,0.055100832,0.9448992
679,0.83350784,0.16649221
680,1.0,1.5280143e-08
681,0.9999999,1.2815995e-07
682,0.0979242,0.90207577
683,4.7778126e-06,0.99999523
684,0.99997985,2.0190773e-05
685,7.516366e-07,0.9999993
686,0.99997056,2.9490986e-05
687,5.556121e-24,1.0
688,0.9999968,3.192439e-06
689,0.0010695511,0.9989304
690,0.31480023,0.68519974
691,0.9962902,0.0037098113
692,0.9548129,0.04518715
693,0.80737555,0.19262439
694,0.98844844,0.011551614
695,0.79466856,0.20533146
696,0.88640076,0.113599196
697,0.89001757,0.10998239
698,0.51735467,0.48264533
699,0.015406059,0.98459387
700,0.017761163,0.98223877
701,0.07448336,0.92551666
702,0.99999774,2.2103573e-06
703,0.8923892,0.10761086
704,8.124731e-05,0.9999187
705,0.82478,0.17521997
706,0.0007637933,0.9992362
707,0.95774436,0.042255666
708,0.89413345,0.1058666
709,2.8504646e-05,0.9999715
710,1.0,1.097358e-18
711,0.88514876,0.11485123
712,0.9866802,0.013319751
713,0.9998877,0.00011225079
714,0.6794276,0.32057238
715,1.6144886e-06,0.99999833
716,0.99892455,0.0010754531
717,0.991529,0.008470981
718,0.684618,0.31538203
719,0.15578634,0.8442136
720,0.40068126,0.59931874
721,0.99997234,2.7712777e-05
722,0.9995963,0.000403676
723,0.96879935,0.031200642
724,0.09137785,0.9086222
725,0.9999993,7.22542e-07
726,0.50060827,0.49939167
727,0.9999949,5.08363e-06
728,0.64325964,0.35674036
729,0.020154526,0.97984546
730,0.64935124,0.3506488
731,1.0548924e-06,0.9999989
732,0.9997831,0.0002168947
733,0.9995765,0.00042349176
734,0.99952734,0.00047264827
735,0.9957384,0.0042616515
736,5.338594e-09,1.0
737,0.98148835,0.018511679
738,0.9947602,0.005239754
739,0.6011938,0.39880618
740,0.0005123463,0.99948764
741,1.0,2.5056977e-12
742,0.0006167535,0.9993832
743,0.9998585,0.0001415348
744,0.9999713,2.8782364e-05
745,0.9980299,0.0019700748
746,3.941356e-15,1.0
747,0.99999666,3.3535819e-06
748,0.94014,0.059859965
749,7.731852e-05,0.99992263
750,0.9010679,0.09893212
751,0.9965977,0.003402333
752,0.024025284,0.9759747
753,0.9985831,0.0014169809
754,9.609289e-05,0.9999039
755,0.00013270404,0.9998673
756,0.95030504,0.04969492
757,0.018260634,0.9817394
758,0.9659535,0.034046486
759,0.024058027,0.975942
760,0.31023917,0.68976086
761,5.870425e-17,1.0
762,0.816119,0.18388097
763,0.00071658747,0.9992835
764,0.76713675,0.23286329
765,1.0,5.9120765e-14
766,2.7994335e-07,0.99999976
767,0.9991757,0.0008242225
768,0.07934944,0.92065054
769,0.999869,0.0001310193
770,1.0,3.324805e-10
771,1.0,1.6902022e-09
772,0.99996924,3.0794214e-05
773,7.4202796e-07,0.9999993
774,0.17494246,0.8250575
775,0.95900404,0.04099589
776,0.99944264,0.0005572912
777,0.9999974,2.5667007e-06
778,0.9073592,0.09264085
779,3.011428e-09,1.0
780,0.16847925,0.83152074
781,0.8906339,0.10936614
782,0.5425303,0.45746973
783,1.0,1.8029008e-16
784,0.8191392,0.18086079
785,0.9377473,0.06225273
786,0.99962604,0.00037398186
787,0.0015131416,0.9984869
788,0.22370136,0.77629864
789,0.99260384,0.007396167
790,5.378991e-05,0.99994624
791,0.9999584,4.1617215e-05
792,1.8582165e-08,1.0
793,0.99988973,0.00011024998
794,1.0,1.516398e-19
795,0.014521128,0.9854789
796,0.99179524,0.008204815
797,0.99999654,3.467094e-06
798,0.07411698,0.925883
799,1.0,9.046392e-11
800,0.8871822,0.11281783
801,0.84411824,0.15588176
802,0.99998724,1.2757972e-05
803,0.01476799,0.985232
804,0.81310976,0.18689026
805,1.0,6.7762523e-10
806,0.99980897,0.00019102324
807,1.0,1.8842598e-27
808,0.39623332,0.6037667
809,0.032865804,0.96713424
810,0.9546856,0.045314398
811,0.76900756,0.23099251
812,0.09550571,0.9044942
813,0.75180113,0.24819891
814,0.9999999,1.4837114e-07
815,0.26985046,0.73014957
816,0.3941601,0.6058399
817,0.04490135,0.9550987
818,0.00021838528,0.99978167
819,0.042895924,0.95710415
820,0.9659939,0.034006093
821,0.04960179,0.9503982
822,0.99895453,0.0010454486
823,0.9963612,0.003638833
824,0.045905054,0.95409495
825,0.9704351,0.029564897
826,0.00017072506,0.9998293
827,0.9999951,4.8658935e-06
828,0.89514416,0.1048558
829,0.9995734,0.00042655025
830,3.1649027e-08,1.0
831,0.9900114,0.009988629
832,0.983414,0.016586037
833,0.99878424,0.0012157916
834,0.9999999,1.5202458e-07
835,0.0005356646,0.99946433
836,0.5339545,0.46604553
837,0.61523676,0.38476324
838,0.6411855,0.35881448
839,0.08943715,0.9105629
840,0.24101135,0.7589886
841,0.003572846,0.9964271
842,0.013017996,0.98698205
843,3.7605553e-06,0.9999962
844,0.99361813,0.0063818344
845,0.3642996,0.6357004
846,0.99989474,0.00010521625
847,2.9341045e-05,0.9999707
848,0.99999,1.00127e-05
849,0.9946616,0.005338357
850,0.0001780065,0.9998221
851,0.33540332,0.6645967
852,0.9389104,0.061089538
853,1.8071485e-06,0.9999982
854,0.9864457,0.013554306
855,0.0006384014,0.9993616
856,1.189499e-08,1.0
857,0.35329598,0.646704
858,0.90048563,0.099514335
859,0.8733279,0.12667212
860,0.8975225,0.10247747
861,0.0075150114,0.992485
862,0.60351366,0.3964863
863,0.9375408,0.062459145
864,0.010681627,0.98931843
865,0.9654786,0.03452137
866,5.3530497e-10,1.0
867,0.14843364,0.8515663
868,0.9991866,0.00081344956
869,0.013837167,0.98616284
870,0.9998332,0.00016676135
871,0.8461411,0.15385894
872,0.9898301,0.01016996
873,7.04227e-05,0.99992955
874,0.9899929,0.010007107
875,0.9999982,1.8038493e-06
876,0.99999094,9.019636e-06
877,0.39475474,0.6052453
878,0.849866,0.15013407
879,0.00023032723,0.9997696
880,1.0,2.0923262e-17
881,1.6696409e-06,0.99999833
882,0.029899191,0.97010076
883,0.00038008922,0.99961984
884,0.9042275,0.09577247
885,0.2277777,0.7722223
886,0.999099,0.0009010063
887,0.3064145,0.69358546
888,0.99999905,1.0119767e-06
889,0.006944397,0.99305564
890,0.032830212,0.9671698
891,0.9484558,0.051544134
892,0.9999968,3.2255143e-06
893,0.030249357,0.96975064
894,0.09683906,0.903161
895,0.9566819,0.043318033
896,0.99523586,0.0047641103
897,0.8571279,0.14287205
898,6.559432e-06,0.99999344
899,0.009470309,0.9905297
900,0.9997788,0.00022120685
901,0.9700621,0.02993795
902,0.61293215,0.38706788
903,1.6696409e-06,0.99999833
904,0.5827979,0.41720212
905,0.8756328,0.12436718
906,0.4521414,0.5478586
907,0.75728416,0.24271579
908,0.62997806,0.37002197
909,0.9912914,0.008708601
910,0.9999186,8.13931e-05
911,2.0137028e-09,1.0
912,0.5249049,0.47509506
913,4.2850687e-09,1.0
914,0.9213977,0.078602314
915,0.58252716,0.41747284
916,0.9870602,0.012939808
917,0.95500433,0.044995684
918,0.22103849,0.77896154
919,0.33540332,0.6645967
920,0.99999976,1.978624e-07
921,0.011824565,0.9881754
922,0.99329466,0.006705321
923,0.9975407,0.0024592597
924,0.9970145,0.0029854649
925,0.9999925,7.5422754e-06
926,1.0,5.5708886e-14
927,0.43639782,0.56360215
928,0.9999937,6.3007933e-06
929,0.9938378,0.0061622453
930,0.98474646,0.015253549
931,0.17438167,0.82561827
932,0.9997166,0.0002833531
933,0.09495286,0.9050472
934,0.054773334,0.94522667
935,0.9829259,0.017074151
936,0.34532186,0.6546781
937,0.65077186,0.34922817
938,1.0,4.5659223e-13
939,0.99963105,0.00036895982
940,0.98968166,0.010318312
941,3.5162864e-06,0.99999654
942,0.9993882,0.00061182183
943,0.9998599,0.00014005079
944,0.00033734686,0.99966264
945,0.8999094,0.10009063
946,1.0,1.2538458e-11
947,0.3605979,0.63940215
948,0.9999999,8.850255e-08
949,0.6635136,0.3364864
950,1.0,7.774306e-13
951,1.2181288e-10,1.0
952,1.0,1.2436083e-16
953,0.9999937,6.3422885e-06
954,0.999833,0.00016696213
955,0.40302828,0.59697175
956,0.96079314,0.03920692
957,0.9999869,1.313927e-05
958,0.30435506,0.695645
959,0.000596617,0.99940336
