,0,1
184,0.9999639,3.6123667e-05
185,0.92456096,0.07543906
186,0.9554851,0.04451492
187,0.9880733,0.011926671
188,0.9915296,0.00847036
189,0.9999857,1.429687e-05
190,0.9979049,0.0020951251
191,0.07825346,0.92174655
192,0.57588917,0.42411086
193,0.57588917,0.42411086
194,0.8109595,0.18904051
195,0.999321,0.00067904254
196,0.57588917,0.42411086
197,0.008341815,0.99165815
198,0.85317653,0.14682353
199,0.9991578,0.00084226386
200,0.8704198,0.12958023
201,0.86944926,0.13055082
202,8.76067e-05,0.9999124
203,0.9299243,0.070075706
204,0.57588917,0.42411086
205,0.8690939,0.13090608
206,0.586016,0.41398397
207,0.33330065,0.66669935
208,0.1669462,0.83305377
209,0.012652928,0.987347
210,0.90879,0.09120993
211,0.99040204,0.009598033
212,0.92077214,0.07922786
213,0.9073364,0.0926636
214,0.31831744,0.6816826
215,0.65250456,0.34749547
216,0.57588917,0.42411086
217,0.57588917,0.42411086
218,0.57588917,0.42411086
219,0.036074325,0.9639257
220,0.9999447,5.536292e-05
221,0.056737244,0.9432627
222,0.57588917,0.42411086
223,0.9999987,1.3574116e-06
224,0.00016402523,0.99983597
225,1.0,2.147974e-10
226,0.0028938707,0.99710613
227,0.265191,0.73480904
228,0.07044588,0.92955416
229,0.15581271,0.84418726
230,0.99995506,4.4939054e-05
231,0.05564106,0.9443589
232,0.12647964,0.8735203
233,0.008895412,0.99110454
234,0.98418796,0.015812067
235,0.57588917,0.42411086
236,0.57588917,0.42411086
237,0.9829474,0.017052533
238,0.57588917,0.42411086
239,0.022437155,0.9775629
240,0.57588917,0.42411086
241,0.9975915,0.0024085373
242,0.16280052,0.83719945
243,0.57588917,0.42411086
244,0.35686335,0.6431366
245,0.15512072,0.84487927
246,0.0172949,0.9827052
247,0.26558274,0.73441726
248,0.015470996,0.98452896
249,0.0001555104,0.99984443
250,0.22508703,0.77491295
251,0.7940562,0.20594387
252,0.72618216,0.27381787
253,0.20055425,0.79944575
254,0.97730196,0.022698065
255,0.31880158,0.68119836
256,0.37507161,0.6249284
257,0.57588917,0.42411086
258,0.95388657,0.046113454
259,0.57588917,0.42411086
260,0.0033756755,0.99662435
261,0.8517217,0.1482783
262,0.8493445,0.15065551
263,0.004464625,0.9955354
264,0.76567185,0.23432814
265,2.1380176e-05,0.99997866
266,0.47667408,0.5233259
267,0.301642,0.698358
268,0.95050514,0.049494877
269,0.9378443,0.06215572
270,0.1590043,0.8409957
271,0.57588917,0.42411086
272,0.9783245,0.021675475
273,0.99795806,0.0020419853
274,0.00033921652,0.99966073
275,0.72259086,0.27740917
276,0.6659349,0.33406505
277,0.37136897,0.628631
278,0.57588917,0.42411086
279,0.78005016,0.21994981
280,0.90667903,0.09332102
281,0.85142064,0.1485794
282,0.5867541,0.41324595
283,0.9785623,0.0214377
284,0.021038417,0.9789615
285,0.39546254,0.6045375
286,0.57588917,0.42411086
287,0.57588917,0.42411086
288,0.04608638,0.9539137
289,0.28539225,0.7146077
290,0.7204682,0.2795318
291,0.04157974,0.9584203
292,0.98599815,0.014001835
293,0.72532886,0.2746712
294,0.3909405,0.6090595
295,0.9995053,0.00049470103
296,0.69334936,0.3066506
297,0.9219908,0.0780092
298,0.8977895,0.10221055
299,0.7867579,0.21324211
300,0.6975754,0.30242458
301,0.981991,0.018008955
302,0.9997594,0.00024060182
303,0.0010075727,0.9989924
304,0.86355823,0.13644181
305,0.7351872,0.26481277
306,0.7295077,0.27049235
307,0.9999999,1.0437879e-07
308,0.9744013,0.025598722
309,0.9141642,0.08583589
310,0.0009385081,0.9990615
311,0.9999423,5.7644833e-05
312,0.0004059267,0.99959403
313,0.070003286,0.9299968
314,4.2901286e-07,0.9999995
315,0.6475443,0.35245565
316,1.0,4.8885827e-08
317,0.015364837,0.9846352
318,0.4200967,0.5799033
319,0.91911155,0.080888495
320,0.9957461,0.004253965
321,0.9960223,0.0039777546
322,0.7566787,0.24332134
323,0.37682587,0.62317413
324,0.9515979,0.048402004
325,0.9946555,0.0053445157
326,0.14714614,0.8528539
327,0.57588917,0.42411086
328,0.9804316,0.019568391
329,0.57588917,0.42411086
330,0.8789017,0.121098295
331,4.3691227e-05,0.99995625
332,0.99990857,9.1425274e-05
333,0.028520493,0.97147954
334,0.57588917,0.42411086
335,0.06826505,0.9317349
336,0.8797965,0.120203555
337,0.57588917,0.42411086
338,0.57588917,0.42411086
339,0.064118005,0.93588203
340,0.6824996,0.3175004
341,0.08240675,0.91759324
342,0.98437595,0.015623975
343,0.6882761,0.3117239
344,0.99998546,1.4583742e-05
345,0.021345854,0.9786541
346,0.57588917,0.42411086
347,0.00026292377,0.9997371
348,0.76101816,0.23898184
349,0.57588917,0.42411086
350,0.042221926,0.95777804
351,0.8060346,0.19396533
352,0.57588917,0.42411086
353,0.12552613,0.8744738
354,0.8320871,0.16791292
355,0.57588917,0.42411086
356,0.57588917,0.42411086
357,0.14289977,0.85710025
358,0.018066997,0.98193294
359,0.7230744,0.2769256
360,0.37223542,0.6277646
361,0.57588917,0.42411086
362,0.86796325,0.13203673
363,0.18424366,0.8157563
364,0.13695878,0.8630412
365,0.9905551,0.009444928
366,0.039186783,0.96081316
367,0.57588917,0.42411086
368,0.5919313,0.40806872
369,0.3121819,0.6878181
370,0.57588917,0.42411086
371,0.21757054,0.78242946
372,0.5804062,0.41959384
373,0.9991371,0.0008628823
374,0.2178615,0.7821385
375,0.18942334,0.8105767
376,0.32211578,0.6778842
377,1.9165905e-06,0.9999981
378,0.999969,3.0976084e-05
379,0.7356105,0.26438946
380,0.064973935,0.9350261
381,0.033531416,0.9664686
382,0.95025134,0.04974867
383,0.08216636,0.9178337
384,0.8849945,0.11500552
385,0.00046169144,0.9995383
386,0.23060815,0.7693919
387,0.0077147223,0.99228525
388,0.35670316,0.64329684
389,0.8421665,0.15783356
390,0.875351,0.12464898
391,0.28485614,0.71514386
392,0.99975485,0.00024518638
393,0.97869396,0.021305995
394,0.62715405,0.37284592
395,0.703792,0.29620802
396,0.57588917,0.42411086
397,0.21773006,0.78226995
398,0.6596894,0.34031057
399,0.6554151,0.34458485
400,1.0,7.614165e-15
401,0.30031747,0.6996825
402,0.13984746,0.8601525
403,0.97788745,0.02211258
404,0.4200967,0.5799033
405,0.99844116,0.0015588693
406,0.9777583,0.022241678
407,0.015892157,0.98410785
408,1.0,0.0
409,0.98618746,0.013812541
410,0.9999999,1.4049989e-07
411,0.9625181,0.03748185
412,0.10318333,0.8968167
413,0.35293224,0.6470677
414,0.999984,1.594924e-05
415,0.8420365,0.15796359
416,0.23676126,0.7632388
417,0.5882382,0.4117618
418,0.7418503,0.2581497
419,0.95029235,0.049707685
420,0.9999975,2.508243e-06
421,0.8917295,0.10827051
422,0.97145456,0.028545503
423,0.57588917,0.42411086
424,0.57588917,0.42411086
425,0.99477804,0.0052219913
426,0.23451118,0.76548886
427,0.34160253,0.6583975
428,0.4200967,0.5799033
429,0.84341335,0.15658662
430,0.9651119,0.034888044
431,5.08153e-05,0.9999492
432,0.015398836,0.98460114
433,0.8287281,0.1712719
434,0.20022938,0.79977065
435,0.022393677,0.9776063
436,0.0007113195,0.9992887
437,0.8011093,0.1988907
438,0.0037948359,0.99620515
439,0.96774286,0.03225711
440,0.0005542469,0.99944574
441,3.4838614e-17,1.0
442,0.85056907,0.14943095
443,0.98631024,0.013689814
444,0.24886666,0.7511333
445,0.4200967,0.5799033
446,0.60162294,0.3983771
447,0.96310014,0.03689981
448,0.0052589914,0.99474096
449,0.003678652,0.9963213
450,0.14591452,0.85408545
451,0.22308038,0.77691966
452,0.9995447,0.0004552519
453,0.42861822,0.5713818
454,0.92655325,0.073446736
455,0.7279703,0.2720297
456,0.856109,0.143891
457,0.4200967,0.5799033
458,0.99025786,0.009742171
459,0.980003,0.019996958
460,0.548592,0.45140803
461,0.3162358,0.6837642
462,0.33776346,0.6622365
463,0.5865599,0.4134401
464,0.57588917,0.42411086
465,0.15485176,0.8451482
466,0.9152276,0.08477243
467,0.09828823,0.9017117
468,0.22315307,0.77684695
469,0.92721945,0.07278057
470,0.4351809,0.56481904
471,2.0359243e-05,0.9999796
472,0.982847,0.017153043
473,0.99952066,0.0004793066
474,0.061681997,0.938318
475,0.73059195,0.26940805
476,0.008957605,0.9910424
477,0.75128835,0.24871163
478,0.99999404,5.9413487e-06
479,0.57588917,0.42411086
480,0.025269862,0.9747302
481,0.9197092,0.080290735
482,0.57588917,0.42411086
483,0.8195723,0.18042764
484,0.57588917,0.42411086
485,0.27219743,0.7278026
486,0.57588917,0.42411086
487,0.12946789,0.87053216
488,0.20946696,0.790533
489,0.9296585,0.07034153
490,0.23597555,0.76402444
491,0.33925435,0.6607457
492,0.0055767354,0.99442333
493,0.992856,0.0071439184
494,0.37896928,0.6210307
495,0.91672486,0.0832751
496,0.012019248,0.9879808
497,0.004264464,0.9957355
498,0.42974743,0.57025254
499,0.18989733,0.81010264
500,0.0071887425,0.99281126
501,0.027623994,0.972376
502,5.494347e-07,0.9999994
503,0.15648319,0.8435168
504,0.99993384,6.611018e-05
505,0.59321404,0.4067859
506,0.57588917,0.42411086
507,0.57588917,0.42411086
508,0.20893502,0.791065
509,0.2436508,0.75634915
510,0.9605149,0.039485104
511,0.9978149,0.0021850618
512,0.8633056,0.1366943
513,0.6252141,0.37478587
514,0.0014123465,0.9985877
515,0.9793746,0.020625414
516,0.57588917,0.42411086
517,0.070698194,0.92930186
518,0.10196683,0.8980332
519,0.84644663,0.15355335
520,0.91916627,0.08083376
521,0.9995378,0.00046223885
522,0.1955212,0.8044788
523,0.11431299,0.885687
524,0.57588917,0.42411086
525,0.3992167,0.6007833
526,0.21821254,0.7817875
527,0.10454493,0.89545506
528,0.9948855,0.005114445
529,0.37484342,0.6251565
530,0.99712867,0.002871366
531,0.2961658,0.7038342
532,0.4200967,0.5799033
533,0.9264615,0.07353847
534,0.89257985,0.1074202
535,0.4200967,0.5799033
536,0.86809874,0.13190125
537,0.0025198394,0.9974802
538,0.98732543,0.012674626
539,0.7829284,0.21707161
540,0.8784875,0.12151244
541,0.28228053,0.7177195
542,0.98713547,0.012864571
543,0.56577027,0.43422973
544,0.03223486,0.9677652
545,0.070698194,0.92930186
546,0.8766804,0.12331965
547,0.0039795763,0.9960205
548,0.4109495,0.5890505
549,0.9838725,0.016127538
550,0.98338103,0.016618911
551,0.57588917,0.42411086
552,0.06631986,0.9336801
553,0.09607694,0.90392303
554,0.29930758,0.7006924
555,0.0031845311,0.9968155
556,0.35136333,0.6486367
557,0.7630422,0.23695785
558,0.57588917,0.42411086
559,0.57588917,0.42411086
560,0.902858,0.09714203
561,3.2628584e-08,1.0
562,0.967953,0.03204694
563,1.2444673e-06,0.9999988
564,0.12270685,0.87729317
565,0.13581543,0.8641846
566,0.94598234,0.054017622
567,0.14787021,0.8521298
568,0.9949574,0.005042662
569,0.86243284,0.13756719
570,0.12670773,0.87329227
571,0.045761384,0.95423865
572,0.04526491,0.9547351
573,0.57588917,0.42411086
574,0.57588917,0.42411086
575,6.990043e-05,0.99993014
576,0.9604334,0.039566625
577,0.00019042185,0.99980956
578,0.99998116,1.8808054e-05
579,0.4200967,0.5799033
580,0.40096593,0.5990341
581,0.57588917,0.42411086
582,0.30528829,0.69471174
583,0.18917333,0.8108267
584,0.928371,0.07162897
585,0.99963534,0.0003646203
586,0.8971695,0.102830574
587,1.0,7.133139e-09
588,3.4838614e-17,1.0
589,0.9987458,0.0012541626
590,0.8525919,0.14740808
591,0.9805505,0.01944947
592,0.8898649,0.110135116
593,0.48605296,0.513947
594,0.57588917,0.42411086
595,0.006433754,0.9935662
596,0.99651814,0.0034818787
597,0.9493214,0.05067868
598,0.44529396,0.5547061
599,6.077849e-05,0.9999392
600,0.299759,0.700241
601,0.3962911,0.60370886
602,0.36555335,0.6344467
603,0.9805573,0.019442642
604,0.98870254,0.011297492
605,0.57588917,0.42411086
606,1.0,0.0
607,0.8324188,0.16758123
608,0.35348177,0.64651823
609,0.29999,0.70001
610,0.9998939,0.000106060594
611,0.15020613,0.8497939
612,0.97545356,0.024546415
613,0.0031742048,0.9968258
614,0.89272344,0.10727657
615,0.57588917,0.42411086
616,0.9938684,0.006131597
617,0.12802798,0.871972
618,0.025317611,0.9746824
619,0.00083808,0.99916196
620,0.57588917,0.42411086
621,0.9987208,0.0012792039
622,0.92198604,0.078013964
623,0.9818986,0.018101377
624,0.15498315,0.84501684
625,0.57588917,0.42411086
626,0.6175911,0.38240892
627,0.22433978,0.77566016
628,0.7099443,0.29005575
629,0.9508968,0.04910323
630,0.22462724,0.7753728
631,0.15364188,0.8463581
632,0.57588917,0.42411086
633,0.044421725,0.95557827
634,0.6433513,0.35664862
635,0.3132319,0.6867681
636,0.9150596,0.08494038
637,0.96930516,0.03069488
638,0.09711247,0.9028875
639,0.4200967,0.5799033
640,0.20254816,0.79745185
641,0.5820626,0.41793737
642,0.68488616,0.31511387
643,0.030745568,0.9692544
644,0.57588917,0.42411086
645,0.57588917,0.42411086
646,0.99999404,6.0052644e-06
647,0.71943015,0.28056982
648,0.42586648,0.5741336
649,0.72628903,0.27371094
650,0.7540143,0.24598572
651,0.0036941934,0.9963058
652,0.57588917,0.42411086
653,0.74889994,0.25110003
654,0.9999782,2.1822738e-05
655,0.6594999,0.3405001
656,0.00081903767,0.999181
657,0.86990196,0.13009802
658,0.9999645,3.5579116e-05
659,1.0,8.5004634e-09
660,0.57588917,0.42411086
661,0.06671049,0.9332895
662,0.1625951,0.8374049
663,0.014602607,0.9853974
664,0.98451346,0.015486583
665,0.57588917,0.42411086
666,0.25091833,0.74908173
667,0.57588917,0.42411086
668,0.99910575,0.0008942193
669,0.9895068,0.010493269
670,0.98335177,0.016648287
671,0.15983836,0.8401616
672,0.58701104,0.41298896
673,0.57588917,0.42411086
674,0.57588917,0.42411086
675,0.8273657,0.17263432
676,0.9908468,0.0091532525
677,0.020217333,0.97978264
678,0.29617083,0.70382917
679,0.57588917,0.42411086
680,0.92980504,0.07019494
681,0.6032732,0.3967268
682,0.38084048,0.61915946
683,6.1387895e-05,0.9999386
684,0.9933327,0.0066672913
685,0.012279885,0.9877201
686,0.9649131,0.035086874
687,5.204698e-07,0.9999995
688,0.5850931,0.41490698
689,0.588131,0.411869
690,0.046626676,0.9533733
691,0.57588917,0.42411086
692,0.8980512,0.10194884
693,0.53428906,0.4657109
694,0.99271494,0.0072850315
695,0.744787,0.25521305
696,0.57588917,0.42411086
697,0.70564353,0.29435644
698,0.4200967,0.5799033
699,0.57588917,0.42411086
700,0.37089363,0.6291064
701,0.1010878,0.8989122
702,0.94890493,0.05109508
703,0.7619228,0.23807724
704,0.011174332,0.98882574
705,0.38595307,0.61404693
706,0.07023385,0.9297662
707,0.93920773,0.06079229
708,0.80456877,0.19543116
709,0.0023867574,0.9976133
710,1.0,2.7514762e-09
711,0.4019942,0.59800583
712,0.57588917,0.42411086
713,0.9210274,0.078972585
714,0.30303654,0.6969635
715,0.010705553,0.9892944
716,0.0963064,0.90369356
717,0.99604696,0.0039530145
718,0.77756596,0.222434
719,0.04350206,0.9564979
720,0.4393629,0.5606371
721,0.99959666,0.00040341698
722,0.9974718,0.0025281801
723,0.98522353,0.014776465
724,0.12003478,0.8799652
725,0.83623743,0.1637626
726,0.0001744249,0.99982566
727,0.9994854,0.0005146328
728,0.57588917,0.42411086
729,0.33093116,0.6690689
730,0.43340188,0.5665981
731,7.342654e-05,0.99992657
732,0.98604035,0.013959661
733,0.99980944,0.00019059787
734,0.98186225,0.018137725
735,0.90273225,0.09726773
736,0.05967644,0.9403236
737,0.9686789,0.031321086
738,0.9451008,0.05489918
739,0.6558593,0.34414077
740,0.011645621,0.9883543
741,0.9999989,1.0146998e-06
742,0.02380589,0.97619414
743,0.99372065,0.0062793633
744,0.9992255,0.00077454513
745,0.99954885,0.0004511147
746,0.020280682,0.97971934
747,0.9999485,5.1500676e-05
748,0.57588917,0.42411086
749,0.009763247,0.9902367
750,0.35315338,0.6468466
751,0.6099559,0.39004403
752,0.57588917,0.42411086
753,0.4036328,0.59636724
754,0.0066137626,0.9933862
755,0.12625396,0.873746
756,0.5956363,0.4043637
757,0.046381183,0.9536188
758,0.57588917,0.42411086
759,0.32558864,0.67441136
760,0.09651936,0.90348065
761,3.5340125e-07,0.99999964
762,0.57588917,0.42411086
763,0.0012860231,0.99871397
764,0.7141657,0.2858343
765,0.9999999,1.6491903e-07
766,0.12497551,0.8750245
767,0.99689674,0.00310329
768,0.15947908,0.8405209
769,0.7826257,0.21737432
770,0.98694986,0.013050102
771,0.9999945,5.4925054e-06
772,0.57588917,0.42411086
773,0.00011408126,0.9998859
774,0.88930726,0.11069275
775,0.8848862,0.115113735
776,0.57588917,0.42411086
777,0.9557583,0.044241745
778,0.6607232,0.33927676
779,1.2603161e-07,0.9999999
780,0.24942197,0.75057805
781,0.7572221,0.24277784
782,0.44254443,0.55745554
783,1.0,6.203647e-09
784,0.53884786,0.46115217
785,0.74316305,0.25683695
786,0.9964804,0.0035196
787,0.09313925,0.90686077
788,0.05296179,0.94703823
789,0.7772127,0.22278735
790,0.57588917,0.42411086
791,0.99839586,0.0016041367
792,1.9080717e-06,0.9999981
793,0.99491054,0.0050894422
794,1.0,2.5335291e-11
795,0.018786946,0.98121303
796,0.8544297,0.1455703
797,0.9999161,8.3913415e-05
798,0.00071894703,0.9992811
799,0.9999999,1.0724507e-07
800,0.66068697,0.33931297
801,0.57588917,0.42411086
802,0.70980006,0.29019997
803,0.07778979,0.9222103
804,0.57588917,0.42411086
805,0.9999968,3.1652155e-06
806,0.96900386,0.030996175
807,1.0,9.3844874e-14
808,0.23994197,0.76005805
809,0.19893864,0.80106133
810,0.57588917,0.42411086
811,0.43874863,0.5612514
812,0.21367726,0.7863227
813,0.57588917,0.42411086
814,0.7803799,0.21962006
815,0.38058054,0.61941946
816,0.57588917,0.42411086
817,0.15719187,0.8428082
818,0.025158888,0.9748411
819,0.042533938,0.95746607
820,0.92733496,0.07266504
821,0.042098224,0.9579017
822,0.64020514,0.35979483
823,0.8553204,0.14467959
824,0.09970992,0.90029013
825,0.57588917,0.42411086
826,0.113786854,0.8862131
827,0.9850964,0.014903669
828,0.80623513,0.1937649
829,0.9810222,0.01897775
830,0.030773586,0.9692264
831,0.8684636,0.13153641
832,0.62777424,0.37222573
833,0.98766756,0.012332477
834,0.9999001,9.9930134e-05
835,0.24099061,0.75900936
836,0.57588917,0.42411086
837,0.6392419,0.36075813
838,0.93057823,0.06942175
839,0.39387515,0.6061249
840,0.03391802,0.96608204
841,0.1652215,0.8347785
842,0.06631986,0.9336801
843,0.00013296709,0.99986696
844,0.9345267,0.06547329
845,0.57588917,0.42411086
846,0.99933136,0.00066866755
847,0.026620356,0.9733796
848,0.57588917,0.42411086
849,0.9942233,0.0057767094
850,0.004553212,0.99544674
851,0.57588917,0.42411086
852,0.6800952,0.3199048
853,1.5427115e-05,0.9999846
854,0.9930576,0.006942339
855,0.022154419,0.9778456
856,0.0006621967,0.99933773
857,0.668626,0.33137402
858,0.9309732,0.069026865
859,0.8581339,0.14186607
860,0.8296048,0.17039517
861,0.26463294,0.735367
862,0.57588917,0.42411086
863,0.6395919,0.36040813
864,0.075214535,0.9247855
865,0.42580792,0.57419205
866,0.0023089745,0.99769104
867,0.28481752,0.7151825
868,0.99651575,0.0034842154
869,0.0008478275,0.9991522
870,0.99542266,0.0045772954
871,0.40396312,0.59603685
872,0.8932409,0.1067591
873,0.00017297253,0.9998271
874,0.85635704,0.143643
875,0.7558475,0.2441525
876,0.9999275,7.247876e-05
877,0.40407467,0.5959253
878,0.83600557,0.16399443
879,0.4200967,0.5799033
880,0.9999999,1.1596598e-07
881,0.015236827,0.9847632
882,0.1360815,0.8639185
883,0.008320015,0.99167997
884,0.8867902,0.11320976
885,0.34046766,0.65953237
886,0.9391724,0.060827557
887,0.57588917,0.42411086
888,0.5919313,0.40806872
889,0.15861428,0.8413857
890,0.00072286674,0.9992772
891,0.9332342,0.06676575
892,0.98705393,0.012946138
893,0.57588917,0.42411086
894,0.26612663,0.7338733
895,0.9396478,0.060352203
896,0.7070656,0.29293436
897,0.6966542,0.30334586
898,0.00027249346,0.99972755
899,0.0018410526,0.998159
900,0.4629583,0.5370417
901,0.9311233,0.06887671
902,0.57588917,0.42411086
903,0.015236827,0.9847632
904,0.8211777,0.1788223
905,0.25439185,0.7456082
906,0.4749112,0.52508885
907,0.80126727,0.19873278
908,0.7993141,0.20068595
909,0.8791059,0.12089403
910,0.9968554,0.0031445813
911,0.00013602414,0.999864
912,0.34973025,0.6502697
913,1.6461951e-07,0.9999999
914,0.87483203,0.12516798
915,0.3145869,0.68541306
916,0.9047832,0.09521677
917,0.39229503,0.607705
918,0.22666828,0.7733317
919,0.57588917,0.42411086
920,0.9975502,0.0024497642
921,0.009183302,0.9908167
922,0.81872827,0.18127169
923,0.57588917,0.42411086
924,0.99369615,0.006303872
925,0.9998672,0.0001328153
926,1.0,1.4142189e-10
927,0.4208114,0.5791886
928,0.9999832,1.676941e-05
929,0.66564286,0.3343571
930,0.8750611,0.12493892
931,0.57588917,0.42411086
932,0.99495655,0.005043464
933,0.57588917,0.42411086
934,0.11890585,0.8810941
935,0.2904129,0.7095871
936,0.3224285,0.67757154
937,0.57588917,0.42411086
938,1.0,1.24623245e-08
939,0.974146,0.025854034
940,0.96253425,0.03746577
941,0.0037411617,0.99625885
942,0.9801011,0.019898895
943,0.99465793,0.005342029
944,0.7799843,0.22001569
945,0.7037524,0.29624763
946,0.99665606,0.0033439207
947,0.4200967,0.5799033
948,0.9999889,1.1046536e-05
949,0.18235159,0.8176484
950,1.0,3.4940854e-08
951,0.0038946765,0.99610525
952,0.9999988,1.143415e-06
953,0.99587184,0.0041281693
954,0.9409658,0.05903422
955,0.4200967,0.5799033
956,0.53824013,0.46175984
957,0.9999566,4.3390442e-05
958,0.3273954,0.6726046
959,0.00034706146,0.999653
960,0.15000647,0.8499935
961,0.99892837,0.0010716472
962,0.15187097,0.848129
963,0.08247231,0.9175277
964,0.32286203,0.6771379
965,0.94756573,0.052434277
966,0.087680474,0.9123195
967,0.57588917,0.42411086
968,0.4200967,0.5799033
969,0.9369063,0.06309373
970,0.09295735,0.9070426
971,1.0,1.7339605e-10
972,0.40485504,0.5951449
973,0.57588917,0.42411086
974,0.10200246,0.89799756
975,0.9081051,0.09189488
976,0.3764397,0.62356025
977,0.04135699,0.9586431
978,0.12865825,0.8713417
979,0.57588917,0.42411086
980,0.57588917,0.42411086
981,1.0,1.432384e-16
982,8.439107e-09,1.0
