,0,1
110,0.5214035,0.4785965
111,0.5214035,0.4785965
112,0.5214035,0.4785965
113,0.5214035,0.4785965
114,0.5214035,0.4785965
115,0.5214035,0.4785965
116,0.5214035,0.4785965
117,0.5214035,0.4785965
118,0.5214035,0.4785965
119,0.5214035,0.4785965
120,0.5214035,0.4785965
121,0.5214035,0.4785965
122,0.5214035,0.4785965
123,0.5214035,0.4785965
124,0.5214035,0.4785965
125,0.5214035,0.4785965
126,0.5214035,0.4785965
127,0.5214035,0.4785965
128,0.5214035,0.4785965
129,0.5214035,0.4785965
130,0.5214035,0.4785965
131,0.5214035,0.4785965
132,0.5214035,0.4785965
133,0.5214035,0.4785965
134,0.5214035,0.4785965
135,0.5214035,0.4785965
136,0.5214035,0.4785965
137,0.5214035,0.4785965
138,0.5214035,0.4785965
139,0.5214035,0.4785965
140,0.5214035,0.4785965
141,0.5214035,0.4785965
142,0.5214035,0.4785965
143,0.5214035,0.4785965
144,0.5214035,0.4785965
145,0.5214035,0.4785965
146,0.5214035,0.4785965
147,0.5214035,0.4785965
148,0.5214035,0.4785965
149,0.5214035,0.4785965
150,0.5214035,0.4785965
151,0.5214035,0.4785965
152,0.5214035,0.4785965
153,0.5214035,0.4785965
154,0.5214035,0.4785965
155,0.5214035,0.4785965
156,0.5214035,0.4785965
157,0.5214035,0.4785965
158,0.5214035,0.4785965
159,0.5214035,0.4785965
160,0.5214035,0.4785965
161,0.5214035,0.4785965
162,0.5214035,0.4785965
163,0.5214035,0.4785965
164,0.5214035,0.4785965
165,0.5214035,0.4785965
166,0.5214035,0.4785965
167,0.5214035,0.4785965
168,0.5214035,0.4785965
169,0.5214035,0.4785965
170,0.5214035,0.4785965
171,0.5214035,0.4785965
172,0.5214035,0.4785965
173,0.5214035,0.4785965
174,0.5214035,0.4785965
175,0.5214035,0.4785965
176,0.5214035,0.4785965
177,0.5214035,0.4785965
178,0.5214035,0.4785965
179,0.5214035,0.4785965
180,0.5214035,0.4785965
181,0.5214035,0.4785965
182,0.5214035,0.4785965
183,0.5214035,0.4785965
184,0.5214035,0.4785965
185,0.5214035,0.4785965
186,0.5214035,0.4785965
187,0.5214035,0.4785965
188,0.5214035,0.4785965
189,0.5214035,0.4785965
190,0.5214035,0.4785965
191,0.5214035,0.4785965
192,0.5214035,0.4785965
193,0.5214035,0.4785965
194,0.5214035,0.4785965
195,0.5214035,0.4785965
196,0.5214035,0.4785965
197,0.5214035,0.4785965
198,0.5214035,0.4785965
199,0.5214035,0.4785965
200,0.5214035,0.4785965
201,0.5214035,0.4785965
202,0.5214035,0.4785965
203,0.5214035,0.4785965
204,0.5214035,0.4785965
205,0.5214035,0.4785965
206,0.5214035,0.4785965
207,0.5214035,0.4785965
208,0.5214035,0.4785965
209,0.5214035,0.4785965
210,0.5214035,0.4785965
211,0.5214035,0.4785965
212,0.5214035,0.4785965
213,0.5214035,0.4785965
214,0.5214035,0.4785965
215,0.5214035,0.4785965
216,0.5214035,0.4785965
217,0.5214035,0.4785965
218,0.5214035,0.4785965
219,0.5214035,0.4785965
220,0.5214035,0.4785965
221,0.5214035,0.4785965
222,0.5214035,0.4785965
223,0.5214035,0.4785965
224,0.5214035,0.4785965
225,0.5214035,0.4785965
226,0.5214035,0.4785965
227,0.5214035,0.4785965
228,0.5214035,0.4785965
229,0.5214035,0.4785965
230,0.5214035,0.4785965
231,0.5214035,0.4785965
232,0.5214035,0.4785965
233,0.5214035,0.4785965
234,0.5214035,0.4785965
235,0.5214035,0.4785965
236,0.5214035,0.4785965
237,0.5214035,0.4785965
238,0.5214035,0.4785965
239,0.5214035,0.4785965
240,0.5214035,0.4785965
241,0.5214035,0.4785965
242,0.5214035,0.4785965
243,0.5214035,0.4785965
244,0.5214035,0.4785965
245,0.5214035,0.4785965
246,0.5214035,0.4785965
247,0.5214035,0.4785965
248,0.5214035,0.4785965
249,0.5214035,0.4785965
250,0.5214035,0.4785965
251,0.5214035,0.4785965
252,0.5214035,0.4785965
253,0.5214035,0.4785965
254,0.5214035,0.4785965
255,0.5214035,0.4785965
256,0.5214035,0.4785965
257,0.5214035,0.4785965
258,0.5214035,0.4785965
259,0.5214035,0.4785965
260,0.5214035,0.4785965
261,0.5214035,0.4785965
262,0.5214035,0.4785965
263,0.5214035,0.4785965
264,0.5214035,0.4785965
265,0.5214035,0.4785965
266,0.5214035,0.4785965
267,0.5214035,0.4785965
268,0.5214035,0.4785965
269,0.5214035,0.4785965
270,0.5214035,0.4785965
271,0.5214035,0.4785965
272,0.5214035,0.4785965
273,0.5214035,0.4785965
274,0.5214035,0.4785965
275,0.5214035,0.4785965
276,0.5214035,0.4785965
277,0.5214035,0.4785965
278,0.5214035,0.4785965
279,0.5214035,0.4785965
280,0.5214035,0.4785965
281,0.5214035,0.4785965
282,0.5214035,0.4785965
283,0.5214035,0.4785965
284,0.5214035,0.4785965
285,0.5214035,0.4785965
286,0.5214035,0.4785965
287,0.5214035,0.4785965
288,0.5214035,0.4785965
289,0.5214035,0.4785965
290,0.5214035,0.4785965
291,0.5214035,0.4785965
292,0.5214035,0.4785965
293,0.5214035,0.4785965
294,0.5214035,0.4785965
295,0.5214035,0.4785965
296,0.5214035,0.4785965
297,0.5214035,0.4785965
298,0.5214035,0.4785965
299,0.5214035,0.4785965
300,0.5214035,0.4785965
301,0.5214035,0.4785965
302,0.5214035,0.4785965
303,0.5214035,0.4785965
304,0.5214035,0.4785965
305,0.5214035,0.4785965
306,0.5214035,0.4785965
307,0.5214035,0.4785965
308,0.5214035,0.4785965
309,0.5214035,0.4785965
310,0.5214035,0.4785965
311,0.5214035,0.4785965
312,0.5214035,0.4785965
313,0.5214035,0.4785965
314,0.5214035,0.4785965
315,0.5214035,0.4785965
316,0.5214035,0.4785965
317,0.5214035,0.4785965
318,0.5214035,0.4785965
319,0.5214035,0.4785965
320,0.5214035,0.4785965
321,0.5214035,0.4785965
322,0.5214035,0.4785965
323,0.5214035,0.4785965
324,0.5214035,0.4785965
325,0.5214035,0.4785965
326,0.5214035,0.4785965
327,0.5214035,0.4785965
328,0.5214035,0.4785965
329,0.5214035,0.4785965
330,0.5214035,0.4785965
331,0.5214035,0.4785965
332,0.5214035,0.4785965
333,0.5214035,0.4785965
334,0.5214035,0.4785965
335,0.5214035,0.4785965
336,0.5214035,0.4785965
337,0.5214035,0.4785965
338,0.5214035,0.4785965
339,0.5214035,0.4785965
340,0.5214035,0.4785965
341,0.5214035,0.4785965
342,0.5214035,0.4785965
343,0.5214035,0.4785965
344,0.5214035,0.4785965
345,0.5214035,0.4785965
346,0.5214035,0.4785965
347,0.5214035,0.4785965
348,0.5214035,0.4785965
349,0.5214035,0.4785965
350,0.5214035,0.4785965
351,0.5214035,0.4785965
352,0.5214035,0.4785965
353,0.5214035,0.4785965
354,0.5214035,0.4785965
355,0.5214035,0.4785965
356,0.5214035,0.4785965
357,0.5214035,0.4785965
358,0.5214035,0.4785965
359,0.5214035,0.4785965
360,0.5214035,0.4785965
361,0.5214035,0.4785965
362,0.5214035,0.4785965
363,0.5214035,0.4785965
364,0.5214035,0.4785965
365,0.5214035,0.4785965
366,0.5214035,0.4785965
367,0.5214035,0.4785965
368,0.5214035,0.4785965
369,0.5214035,0.4785965
370,0.5214035,0.4785965
371,0.5214035,0.4785965
372,0.5214035,0.4785965
373,0.5214035,0.4785965
374,0.5214035,0.4785965
375,0.5214035,0.4785965
376,0.5214035,0.4785965
377,0.5214035,0.4785965
378,0.5214035,0.4785965
379,0.5214035,0.4785965
380,0.5214035,0.4785965
381,0.5214035,0.4785965
382,0.5214035,0.4785965
383,0.5214035,0.4785965
384,0.5214035,0.4785965
385,0.5214035,0.4785965
386,0.5214035,0.4785965
387,0.5214035,0.4785965
388,0.5214035,0.4785965
389,0.5214035,0.4785965
390,0.5214035,0.4785965
391,0.5214035,0.4785965
392,0.5214035,0.4785965
393,0.5214035,0.4785965
394,0.5214035,0.4785965
395,0.5214035,0.4785965
396,0.5214035,0.4785965
397,0.5214035,0.4785965
398,0.5214035,0.4785965
399,0.5214035,0.4785965
400,0.5214035,0.4785965
401,0.5214035,0.4785965
402,0.5214035,0.4785965
403,0.5214035,0.4785965
404,0.5214035,0.4785965
405,0.5214035,0.4785965
406,0.5214035,0.4785965
407,0.5214035,0.4785965
408,0.5214035,0.4785965
409,0.5214035,0.4785965
410,0.5214035,0.4785965
411,0.5214035,0.4785965
412,0.5214035,0.4785965
413,0.5214035,0.4785965
414,0.5214035,0.4785965
415,0.5214035,0.4785965
416,0.5214035,0.4785965
417,0.5214035,0.4785965
418,0.5214035,0.4785965
419,0.5214035,0.4785965
420,0.5214035,0.4785965
421,0.5214035,0.4785965
422,0.5214035,0.4785965
423,0.5214035,0.4785965
424,0.5214035,0.4785965
425,0.5214035,0.4785965
426,0.5214035,0.4785965
427,0.5214035,0.4785965
428,0.5214035,0.4785965
429,0.5214035,0.4785965
430,0.5214035,0.4785965
431,0.5214035,0.4785965
432,0.5214035,0.4785965
433,0.5214035,0.4785965
434,0.5214035,0.4785965
435,0.5214035,0.4785965
436,0.5214035,0.4785965
437,0.5214035,0.4785965
438,0.5214035,0.4785965
439,0.5214035,0.4785965
440,0.5214035,0.4785965
441,0.5214035,0.4785965
442,0.5214035,0.4785965
443,0.5214035,0.4785965
444,0.5214035,0.4785965
445,0.5214035,0.4785965
446,0.5214035,0.4785965
447,0.5214035,0.4785965
448,0.5214035,0.4785965
449,0.5214035,0.4785965
450,0.5214035,0.4785965
451,0.5214035,0.4785965
452,0.5214035,0.4785965
453,0.5214035,0.4785965
454,0.5214035,0.4785965
455,0.5214035,0.4785965
456,0.5214035,0.4785965
457,0.5214035,0.4785965
458,0.5214035,0.4785965
459,0.5214035,0.4785965
460,0.5214035,0.4785965
461,0.5214035,0.4785965
462,0.5214035,0.4785965
463,0.5214035,0.4785965
464,0.5214035,0.4785965
465,0.5214035,0.4785965
466,0.5214035,0.4785965
467,0.5214035,0.4785965
468,0.5214035,0.4785965
469,0.5214035,0.4785965
470,0.5214035,0.4785965
471,0.5214035,0.4785965
472,0.5214035,0.4785965
473,0.5214035,0.4785965
474,0.5214035,0.4785965
475,0.5214035,0.4785965
476,0.5214035,0.4785965
477,0.5214035,0.4785965
478,0.5214035,0.4785965
479,0.5214035,0.4785965
480,0.5214035,0.4785965
481,0.5214035,0.4785965
482,0.5214035,0.4785965
483,0.5214035,0.4785965
484,0.5214035,0.4785965
485,0.5214035,0.4785965
486,0.5214035,0.4785965
487,0.5214035,0.4785965
488,0.5214035,0.4785965
489,0.5214035,0.4785965
490,0.5214035,0.4785965
491,0.5214035,0.4785965
492,0.5214035,0.4785965
493,0.5214035,0.4785965
494,0.5214035,0.4785965
495,0.5214035,0.4785965
496,0.5214035,0.4785965
497,0.5214035,0.4785965
498,0.5214035,0.4785965
499,0.5214035,0.4785965
500,0.5214035,0.4785965
501,0.5214035,0.4785965
502,0.5214035,0.4785965
503,0.5214035,0.4785965
504,0.5214035,0.4785965
505,0.5214035,0.4785965
506,0.5214035,0.4785965
507,0.5214035,0.4785965
508,0.5214035,0.4785965
509,0.5214035,0.4785965
510,0.5214035,0.4785965
511,0.5214035,0.4785965
512,0.5214035,0.4785965
513,0.5214035,0.4785965
514,0.5214035,0.4785965
515,0.5214035,0.4785965
516,0.5214035,0.4785965
517,0.5214035,0.4785965
518,0.5214035,0.4785965
519,0.5214035,0.4785965
520,0.5214035,0.4785965
521,0.5214035,0.4785965
522,0.5214035,0.4785965
523,0.5214035,0.4785965
524,0.5214035,0.4785965
525,0.5214035,0.4785965
526,0.5214035,0.4785965
527,0.5214035,0.4785965
528,0.5214035,0.4785965
529,0.5214035,0.4785965
530,0.5214035,0.4785965
531,0.5214035,0.4785965
532,0.5214035,0.4785965
533,0.5214035,0.4785965
534,0.5214035,0.4785965
535,0.5214035,0.4785965
536,0.5214035,0.4785965
537,0.5214035,0.4785965
538,0.5214035,0.4785965
539,0.5214035,0.4785965
540,0.5214035,0.4785965
541,0.5214035,0.4785965
542,0.5214035,0.4785965
543,0.5214035,0.4785965
544,0.5214035,0.4785965
545,0.5214035,0.4785965
546,0.5214035,0.4785965
547,0.5214035,0.4785965
548,0.5214035,0.4785965
549,0.5214035,0.4785965
550,0.5214035,0.4785965
551,0.5214035,0.4785965
552,0.5214035,0.4785965
553,0.5214035,0.4785965
554,0.5214035,0.4785965
555,0.5214035,0.4785965
556,0.5214035,0.4785965
557,0.5214035,0.4785965
558,0.5214035,0.4785965
559,0.5214035,0.4785965
560,0.5214035,0.4785965
561,0.5214035,0.4785965
562,0.5214035,0.4785965
563,0.5214035,0.4785965
564,0.5214035,0.4785965
565,0.5214035,0.4785965
566,0.5214035,0.4785965
567,0.5214035,0.4785965
568,0.5214035,0.4785965
569,0.5214035,0.4785965
570,0.5214035,0.4785965
571,0.5214035,0.4785965
572,0.5214035,0.4785965
573,0.5214035,0.4785965
574,0.5214035,0.4785965
575,0.5214035,0.4785965
576,0.5214035,0.4785965
577,0.5214035,0.4785965
578,0.5214035,0.4785965
579,0.5214035,0.4785965
580,0.5214035,0.4785965
581,0.5214035,0.4785965
582,0.5214035,0.4785965
583,0.5214035,0.4785965
584,0.5214035,0.4785965
585,0.5214035,0.4785965
586,0.5214035,0.4785965
587,0.5214035,0.4785965
588,0.5214035,0.4785965
589,0.5214035,0.4785965
590,0.5214035,0.4785965
591,0.5214035,0.4785965
592,0.5214035,0.4785965
593,0.5214035,0.4785965
594,0.5214035,0.4785965
595,0.5214035,0.4785965
596,0.5214035,0.4785965
597,0.5214035,0.4785965
598,0.5214035,0.4785965
599,0.5214035,0.4785965
600,0.5214035,0.4785965
601,0.5214035,0.4785965
602,0.5214035,0.4785965
603,0.5214035,0.4785965
604,0.5214035,0.4785965
605,0.5214035,0.4785965
606,0.5214035,0.4785965
607,0.5214035,0.4785965
608,0.5214035,0.4785965
609,0.5214035,0.4785965
610,0.5214035,0.4785965
611,0.5214035,0.4785965
612,0.5214035,0.4785965
613,0.5214035,0.4785965
614,0.5214035,0.4785965
615,0.5214035,0.4785965
616,0.5214035,0.4785965
617,0.5214035,0.4785965
618,0.5214035,0.4785965
619,0.5214035,0.4785965
620,0.5214035,0.4785965
621,0.5214035,0.4785965
622,0.5214035,0.4785965
623,0.5214035,0.4785965
624,0.5214035,0.4785965
625,0.5214035,0.4785965
626,0.5214035,0.4785965
627,0.5214035,0.4785965
628,0.5214035,0.4785965
629,0.5214035,0.4785965
630,0.5214035,0.4785965
631,0.5214035,0.4785965
632,0.5214035,0.4785965
633,0.5214035,0.4785965
634,0.5214035,0.4785965
635,0.5214035,0.4785965
636,0.5214035,0.4785965
637,0.5214035,0.4785965
638,0.5214035,0.4785965
639,0.5214035,0.4785965
640,0.5214035,0.4785965
641,0.5214035,0.4785965
642,0.5214035,0.4785965
643,0.5214035,0.4785965
644,0.5214035,0.4785965
645,0.5214035,0.4785965
646,0.5214035,0.4785965
647,0.5214035,0.4785965
648,0.5214035,0.4785965
649,0.5214035,0.4785965
650,0.5214035,0.4785965
651,0.5214035,0.4785965
652,0.5214035,0.4785965
653,0.5214035,0.4785965
654,0.5214035,0.4785965
655,0.5214035,0.4785965
656,0.5214035,0.4785965
657,0.5214035,0.4785965
658,0.5214035,0.4785965
659,0.5214035,0.4785965
660,0.5214035,0.4785965
661,0.5214035,0.4785965
662,0.5214035,0.4785965
663,0.5214035,0.4785965
664,0.5214035,0.4785965
665,0.5214035,0.4785965
666,0.5214035,0.4785965
667,0.5214035,0.4785965
668,0.5214035,0.4785965
669,0.5214035,0.4785965
670,0.5214035,0.4785965
671,0.5214035,0.4785965
672,0.5214035,0.4785965
673,0.5214035,0.4785965
674,0.5214035,0.4785965
675,0.5214035,0.4785965
676,0.5214035,0.4785965
677,0.5214035,0.4785965
678,0.5214035,0.4785965
679,0.5214035,0.4785965
680,0.5214035,0.4785965
681,0.5214035,0.4785965
682,0.5214035,0.4785965
683,0.5214035,0.4785965
684,0.5214035,0.4785965
685,0.5214035,0.4785965
686,0.5214035,0.4785965
687,0.5214035,0.4785965
688,0.5214035,0.4785965
689,0.5214035,0.4785965
690,0.5214035,0.4785965
691,0.5214035,0.4785965
692,0.5214035,0.4785965
693,0.5214035,0.4785965
694,0.5214035,0.4785965
695,0.5214035,0.4785965
696,0.5214035,0.4785965
697,0.5214035,0.4785965
698,0.5214035,0.4785965
699,0.5214035,0.4785965
700,0.5214035,0.4785965
701,0.5214035,0.4785965
702,0.5214035,0.4785965
703,0.5214035,0.4785965
704,0.5214035,0.4785965
705,0.5214035,0.4785965
706,0.5214035,0.4785965
707,0.5214035,0.4785965
708,0.5214035,0.4785965
709,0.5214035,0.4785965
710,0.5214035,0.4785965
711,0.5214035,0.4785965
712,0.5214035,0.4785965
713,0.5214035,0.4785965
714,0.5214035,0.4785965
715,0.5214035,0.4785965
716,0.5214035,0.4785965
717,0.5214035,0.4785965
718,0.5214035,0.4785965
719,0.5214035,0.4785965
720,0.5214035,0.4785965
721,0.5214035,0.4785965
722,0.5214035,0.4785965
723,0.5214035,0.4785965
724,0.5214035,0.4785965
725,0.5214035,0.4785965
726,0.5214035,0.4785965
727,0.5214035,0.4785965
728,0.5214035,0.4785965
729,0.5214035,0.4785965
730,0.5214035,0.4785965
731,0.5214035,0.4785965
732,0.5214035,0.4785965
733,0.5214035,0.4785965
734,0.5214035,0.4785965
735,0.5214035,0.4785965
736,0.5214035,0.4785965
737,0.5214035,0.4785965
738,0.5214035,0.4785965
739,0.5214035,0.4785965
740,0.5214035,0.4785965
741,0.5214035,0.4785965
742,0.5214035,0.4785965
743,0.5214035,0.4785965
744,0.5214035,0.4785965
745,0.5214035,0.4785965
746,0.5214035,0.4785965
747,0.5214035,0.4785965
748,0.5214035,0.4785965
749,0.5214035,0.4785965
750,0.5214035,0.4785965
751,0.5214035,0.4785965
752,0.5214035,0.4785965
753,0.5214035,0.4785965
754,0.5214035,0.4785965
755,0.5214035,0.4785965
756,0.5214035,0.4785965
757,0.5214035,0.4785965
758,0.5214035,0.4785965
759,0.5214035,0.4785965
760,0.5214035,0.4785965
761,0.5214035,0.4785965
762,0.5214035,0.4785965
763,0.5214035,0.4785965
764,0.5214035,0.4785965
765,0.5214035,0.4785965
766,0.5214035,0.4785965
767,0.5214035,0.4785965
768,0.5214035,0.4785965
769,0.5214035,0.4785965
770,0.5214035,0.4785965
771,0.5214035,0.4785965
772,0.5214035,0.4785965
773,0.5214035,0.4785965
774,0.5214035,0.4785965
775,0.5214035,0.4785965
776,0.5214035,0.4785965
777,0.5214035,0.4785965
778,0.5214035,0.4785965
779,0.5214035,0.4785965
780,0.5214035,0.4785965
781,0.5214035,0.4785965
782,0.5214035,0.4785965
783,0.5214035,0.4785965
784,0.5214035,0.4785965
785,0.5214035,0.4785965
786,0.5214035,0.4785965
787,0.5214035,0.4785965
788,0.5214035,0.4785965
789,0.5214035,0.4785965
790,0.5214035,0.4785965
791,0.5214035,0.4785965
792,0.5214035,0.4785965
793,0.5214035,0.4785965
794,0.5214035,0.4785965
795,0.5214035,0.4785965
796,0.5214035,0.4785965
797,0.5214035,0.4785965
798,0.5214035,0.4785965
799,0.5214035,0.4785965
800,0.5214035,0.4785965
801,0.5214035,0.4785965
802,0.5214035,0.4785965
803,0.5214035,0.4785965
804,0.5214035,0.4785965
805,0.5214035,0.4785965
806,0.5214035,0.4785965
807,0.5214035,0.4785965
808,0.5214035,0.4785965
809,0.5214035,0.4785965
810,0.5214035,0.4785965
811,0.5214035,0.4785965
812,0.5214035,0.4785965
813,0.5214035,0.4785965
814,0.5214035,0.4785965
815,0.5214035,0.4785965
816,0.5214035,0.4785965
817,0.5214035,0.4785965
818,0.5214035,0.4785965
819,0.5214035,0.4785965
820,0.5214035,0.4785965
821,0.5214035,0.4785965
822,0.5214035,0.4785965
823,0.5214035,0.4785965
824,0.5214035,0.4785965
825,0.5214035,0.4785965
826,0.5214035,0.4785965
827,0.5214035,0.4785965
828,0.5214035,0.4785965
829,0.5214035,0.4785965
830,0.5214035,0.4785965
831,0.5214035,0.4785965
832,0.5214035,0.4785965
833,0.5214035,0.4785965
834,0.5214035,0.4785965
835,0.5214035,0.4785965
836,0.5214035,0.4785965
837,0.5214035,0.4785965
838,0.5214035,0.4785965
839,0.5214035,0.4785965
840,0.5214035,0.4785965
841,0.5214035,0.4785965
842,0.5214035,0.4785965
843,0.5214035,0.4785965
844,0.5214035,0.4785965
845,0.5214035,0.4785965
846,0.5214035,0.4785965
847,0.5214035,0.4785965
848,0.5214035,0.4785965
849,0.5214035,0.4785965
850,0.5214035,0.4785965
851,0.5214035,0.4785965
852,0.5214035,0.4785965
853,0.5214035,0.4785965
854,0.5214035,0.4785965
855,0.5214035,0.4785965
856,0.5214035,0.4785965
857,0.5214035,0.4785965
858,0.5214035,0.4785965
859,0.5214035,0.4785965
860,0.5214035,0.4785965
861,0.5214035,0.4785965
862,0.5214035,0.4785965
863,0.5214035,0.4785965
864,0.5214035,0.4785965
865,0.5214035,0.4785965
866,0.5214035,0.4785965
867,0.5214035,0.4785965
868,0.5214035,0.4785965
869,0.5214035,0.4785965
870,0.5214035,0.4785965
871,0.5214035,0.4785965
872,0.5214035,0.4785965
873,0.5214035,0.4785965
874,0.5214035,0.4785965
875,0.5214035,0.4785965
876,0.5214035,0.4785965
877,0.5214035,0.4785965
878,0.5214035,0.4785965
879,0.5214035,0.4785965
880,0.5214035,0.4785965
881,0.5214035,0.4785965
882,0.5214035,0.4785965
883,0.5214035,0.4785965
884,0.5214035,0.4785965
885,0.5214035,0.4785965
886,0.5214035,0.4785965
887,0.5214035,0.4785965
888,0.5214035,0.4785965
889,0.5214035,0.4785965
890,0.5214035,0.4785965
891,0.5214035,0.4785965
892,0.5214035,0.4785965
893,0.5214035,0.4785965
894,0.5214035,0.4785965
895,0.5214035,0.4785965
896,0.5214035,0.4785965
897,0.5214035,0.4785965
898,0.5214035,0.4785965
899,0.5214035,0.4785965
900,0.5214035,0.4785965
901,0.5214035,0.4785965
902,0.5214035,0.4785965
903,0.5214035,0.4785965
904,0.5214035,0.4785965
905,0.5214035,0.4785965
906,0.5214035,0.4785965
907,0.5214035,0.4785965
908,0.5214035,0.4785965
909,0.5214035,0.4785965
910,0.5214035,0.4785965
911,0.5214035,0.4785965
912,0.5214035,0.4785965
913,0.5214035,0.4785965
914,0.5214035,0.4785965
915,0.5214035,0.4785965
916,0.5214035,0.4785965
917,0.5214035,0.4785965
918,0.5214035,0.4785965
919,0.5214035,0.4785965
920,0.5214035,0.4785965
921,0.5214035,0.4785965
922,0.5214035,0.4785965
923,0.5214035,0.4785965
924,0.5214035,0.4785965
925,0.5214035,0.4785965
926,0.5214035,0.4785965
927,0.5214035,0.4785965
928,0.5214035,0.4785965
929,0.5214035,0.4785965
930,0.5214035,0.4785965
931,0.5214035,0.4785965
932,0.5214035,0.4785965
933,0.5214035,0.4785965
934,0.5214035,0.4785965
935,0.5214035,0.4785965
936,0.5214035,0.4785965
937,0.5214035,0.4785965
938,0.5214035,0.4785965
939,0.5214035,0.4785965
940,0.5214035,0.4785965
941,0.5214035,0.4785965
942,0.5214035,0.4785965
943,0.5214035,0.4785965
944,0.5214035,0.4785965
945,0.5214035,0.4785965
946,0.5214035,0.4785965
947,0.5214035,0.4785965
948,0.5214035,0.4785965
949,0.5214035,0.4785965
950,0.5214035,0.4785965
951,0.5214035,0.4785965
952,0.5214035,0.4785965
953,0.5214035,0.4785965
954,0.5214035,0.4785965
955,0.5214035,0.4785965
956,0.5214035,0.4785965
957,0.5214035,0.4785965
958,0.5214035,0.4785965
959,0.5214035,0.4785965
960,0.5214035,0.4785965
961,0.5214035,0.4785965
962,0.5214035,0.4785965
963,0.5214035,0.4785965
964,0.5214035,0.4785965
965,0.5214035,0.4785965
966,0.5214035,0.4785965
967,0.5214035,0.4785965
968,0.5214035,0.4785965
969,0.5214035,0.4785965
970,0.5214035,0.4785965
971,0.5214035,0.4785965
972,0.5214035,0.4785965
973,0.5214035,0.4785965
974,0.5214035,0.4785965
975,0.5214035,0.4785965
976,0.5214035,0.4785965
977,0.5214035,0.4785965
978,0.5214035,0.4785965
979,0.5214035,0.4785965
980,0.5214035,0.4785965
981,0.5214035,0.4785965
982,0.5214035,0.4785965
983,0.5214035,0.4785965
984,0.5214035,0.4785965
985,0.5214035,0.4785965
986,0.5214035,0.4785965
987,0.5214035,0.4785965
988,0.5214035,0.4785965
989,0.5214035,0.4785965
990,0.5214035,0.4785965
991,0.5214035,0.4785965
992,0.5214035,0.4785965
993,0.5214035,0.4785965
994,0.5214035,0.4785965
995,0.5214035,0.4785965
996,0.5214035,0.4785965
997,0.5214035,0.4785965
998,0.5214035,0.4785965
