,0,1
337,0.036151856,0.9638482
338,0.14111792,0.858882
339,0.084860615,0.91513944
340,0.5285425,0.47145745
341,0.14081377,0.85918623
342,0.93504506,0.06495493
343,0.839089,0.16091101
344,0.7403086,0.25969145
345,0.0059569357,0.99404305
346,0.018368553,0.98163146
347,0.0026686839,0.9973314
348,0.8305397,0.16946033
349,0.34052497,0.659475
350,0.42823908,0.57176095
351,0.9065223,0.09347778
352,0.10156947,0.8984305
353,0.33561206,0.6643879
354,0.67999256,0.32000744
355,0.3379588,0.66204125
356,0.07205336,0.9279466
357,0.25121462,0.7487854
358,0.7649696,0.23503046
359,0.38118026,0.6188198
360,0.18284012,0.8171599
361,0.5557943,0.4442057
362,0.9229217,0.07707833
363,0.71149653,0.2885035
364,0.018768206,0.98123187
365,0.9918417,0.008158378
366,0.061119936,0.9388801
367,0.9324896,0.06751047
368,0.4231269,0.57687306
369,0.80886525,0.19113474
370,0.049303427,0.9506966
371,0.013315478,0.9866845
372,0.69066167,0.30933833
373,0.9942046,0.0057954364
374,0.23026532,0.7697346
375,0.01261622,0.9873838
376,0.9658789,0.03412114
377,0.0377589,0.9622411
378,0.7010497,0.29895025
379,0.35828266,0.6417174
380,0.01753369,0.98246634
381,0.021232517,0.9787675
382,0.97527415,0.024725888
383,0.0033337143,0.99666625
384,0.7926406,0.20735931
385,0.017584221,0.9824158
386,0.1985522,0.80144775
387,0.3254796,0.67452043
388,0.0019531306,0.9980469
389,0.95352864,0.04647134
390,0.8198626,0.18013744
391,0.0021350933,0.9978649
392,0.9802997,0.019700333
393,0.9534949,0.04650506
394,0.65798336,0.34201664
395,0.3798163,0.62018365
396,0.18214166,0.81785834
397,0.2611015,0.73889846
398,0.12488726,0.8751128
399,0.7859128,0.21408714
400,0.9869186,0.013081369
401,0.034358546,0.9656414
402,0.21709418,0.7829058
403,0.3368346,0.6631654
404,0.1414948,0.8585052
405,0.9681336,0.031866334
406,0.95773345,0.042266577
407,0.0012796194,0.9987204
408,0.9786391,0.021360893
409,0.97681636,0.0231836
410,0.9829391,0.017060846
411,0.937141,0.06285899
412,0.7362521,0.2637479
413,0.14432481,0.85567516
414,0.8816387,0.11836129
415,0.76937926,0.23062074
416,0.14272752,0.85727245
417,0.992242,0.0077580474
418,0.76960504,0.23039497
419,0.9349033,0.06509666
420,0.96252173,0.037478276
421,0.7219976,0.27800238
422,0.8928538,0.10714614
423,0.035968803,0.96403116
424,0.956779,0.043220982
425,0.94187236,0.058127627
426,0.056319617,0.9436804
427,0.12496696,0.875033
428,0.97268075,0.027319202
429,0.38439396,0.61560607
430,0.8416627,0.15833728
431,0.013854923,0.98614514
432,0.01622257,0.9837774
433,0.9207109,0.079289116
434,0.19504257,0.80495745
435,0.04978764,0.95021236
436,0.30267635,0.6973236
437,0.9689434,0.031056583
438,0.009115751,0.99088424
439,0.08619647,0.9138036
440,0.082897834,0.91710216
441,0.0041920184,0.995808
442,0.9263583,0.0736417
443,0.9849257,0.015074378
444,0.14151889,0.8584811
445,0.25610054,0.7438995
446,0.88600165,0.113998316
447,0.49845216,0.5015478
448,0.07239468,0.9276054
449,0.104317695,0.89568233
450,0.6351547,0.36484528
451,0.19712321,0.8028768
452,0.9599383,0.040061668
453,0.5111365,0.4888635
454,0.6486579,0.35134205
455,0.00057603465,0.999424
456,0.86000866,0.13999137
457,0.93387866,0.066121385
458,0.9881544,0.011845613
459,0.9344371,0.06556288
460,0.053967692,0.94603235
461,0.05179055,0.94820946
462,0.037187397,0.9628126
463,0.45015278,0.54984725
464,0.18842536,0.8115747
465,0.06254428,0.9374557
466,0.9339175,0.06608246
467,0.44273335,0.5572666
468,0.048901938,0.9510981
469,0.4388229,0.56117713
470,0.3478856,0.6521144
471,0.033163495,0.9668365
472,0.8438511,0.1561489
473,0.5483837,0.45161626
474,0.020548861,0.9794511
475,0.82039034,0.17960963
476,0.16381508,0.8361849
477,0.8452477,0.15475236
478,0.90778965,0.09221032
479,0.066229686,0.93377036
480,0.004159539,0.9958405
481,0.9854278,0.014572159
482,0.17228588,0.82771415
483,0.6207346,0.3792655
484,0.92973596,0.07026406
485,0.054651998,0.945348
486,0.7620998,0.23790015
487,0.033433396,0.96656656
488,0.006213314,0.9937867
489,0.9756157,0.024384368
490,0.06506524,0.9349348
491,0.14988028,0.8501197
492,0.0039013328,0.99609864
493,0.95256203,0.047437992
494,0.7079339,0.29206613
495,0.8133042,0.18669587
496,0.0002495107,0.99975044
497,0.0030647072,0.99693525
498,0.256438,0.74356204
499,0.024096306,0.97590375
500,0.41398495,0.58601505
501,0.0447232,0.9552767
502,0.1259093,0.8740907
503,0.22230521,0.7776948
504,0.99460983,0.0053902124
505,0.8560426,0.14395742
506,0.28096977,0.71903026
507,0.28583094,0.714169
508,0.17439142,0.82560855
509,0.9290606,0.070939444
510,0.95204127,0.047958735
511,0.9732126,0.026787339
512,0.12915203,0.87084794
513,0.79802793,0.20197201
514,0.013711573,0.9862884
515,0.89732414,0.102675825
516,0.42012104,0.579879
517,0.0072157388,0.99278426
518,0.016577857,0.9834222
519,0.86887723,0.13112277
520,0.75529283,0.24470712
521,0.90725386,0.092746116
522,0.08032569,0.91967434
523,0.05409062,0.9459094
524,0.52879393,0.47120607
525,0.014468353,0.9855317
526,0.17179811,0.82820183
527,0.038932674,0.9610673
528,0.978379,0.02162104
529,0.5799591,0.4200409
530,0.9216344,0.078365624
531,0.6187929,0.38120714
532,0.92029685,0.079703175
533,0.09648702,0.90351295
534,0.9577031,0.042296845
535,0.8451216,0.1548784
536,0.6587438,0.34125623
537,0.11561603,0.8843839
538,0.97696245,0.023037523
539,0.87245786,0.12754214
540,0.78067565,0.21932434
541,0.12433935,0.8756606
542,0.9538191,0.046180937
543,0.32423422,0.67576575
544,0.12591766,0.87408227
545,0.0072157388,0.99278426
546,0.7232596,0.2767404
547,0.00478002,0.99522
548,0.183858,0.816142
549,0.2696086,0.7303914
550,0.94321555,0.056784526
551,0.55405676,0.44594327
552,0.9123954,0.08760461
553,0.038598116,0.9614018
554,0.0007905173,0.9992094
555,0.07284869,0.92715126
556,0.78794104,0.21205892
557,0.9383794,0.0616206
558,0.61072934,0.3892707
559,0.7211357,0.27886426
560,0.5163017,0.4836983
561,0.0041133757,0.9958866
562,0.9827465,0.017253501
563,0.0028660055,0.997134
564,0.25854236,0.7414576
565,0.42300063,0.57699937
566,0.78050363,0.21949637
567,0.0016925685,0.99830747
568,0.96045357,0.039546438
569,0.8924236,0.10757633
570,0.80252635,0.19747363
571,0.5497709,0.45022905
572,0.0036782783,0.9963217
573,0.011076551,0.9889234
574,0.08665686,0.91334313
575,0.03426305,0.9657369
576,0.8578293,0.14217068
577,0.00089829194,0.99910176
578,0.84447837,0.15552166
579,0.12772313,0.87227684
580,0.77179277,0.2282072
581,0.016474316,0.98352575
582,0.3463009,0.6536991
583,0.13802756,0.86197245
584,0.9454535,0.05454653
585,0.9807905,0.01920954
586,0.69244957,0.3075505
587,0.9773481,0.022651901
588,0.0041920184,0.995808
589,0.98185664,0.018143427
590,0.11393802,0.88606197
591,0.7808027,0.21919729
592,0.1331559,0.86684406
593,0.6257059,0.3742941
594,0.24616367,0.75383633
595,0.008345836,0.99165416
596,0.891093,0.108906955
597,0.64587027,0.35412976
598,0.51021147,0.48978856
599,0.000106567284,0.9998934
600,0.038196415,0.96180356
601,0.21919325,0.7808067
602,0.09444703,0.905553
603,0.9769041,0.023095936
604,0.97982496,0.02017499
605,0.43263453,0.56736547
606,0.934065,0.06593496
607,0.87558603,0.124414
608,0.04230927,0.9576908
609,0.64478827,0.35521168
610,0.83378464,0.16621535
611,0.03263056,0.96736944
612,0.83952403,0.16047603
613,0.0035719904,0.9964281
614,0.9620089,0.037991136
615,0.9717497,0.028250294
616,0.74739856,0.25260141
617,0.46395633,0.53604364
618,0.0010329837,0.99896705
619,0.120263524,0.8797364
620,0.0027791073,0.9972209
621,0.9669216,0.033078365
622,0.9105646,0.08943542
623,0.5472382,0.45276183
624,0.8100175,0.18998246
625,0.8626868,0.13731322
626,0.5033759,0.4966241
627,0.12467514,0.87532485
628,0.6467246,0.35327542
629,0.94262886,0.057371132
630,0.037370067,0.96263
631,0.012588457,0.98741156
632,0.16809297,0.83190703
633,0.01350415,0.9864958
634,0.86009264,0.13990742
635,0.55797076,0.4420292
636,0.17648411,0.8235159
637,0.6405097,0.35949028
638,0.037403002,0.96259695
639,0.16572107,0.83427894
640,0.055355377,0.94464463
641,0.8990019,0.10099812
642,0.8455554,0.15444463
643,0.122832745,0.8771672
644,0.54349726,0.45650274
645,0.76057565,0.23942429
646,0.04696617,0.95303386
647,0.8714977,0.1285023
648,0.21101472,0.78898525
649,0.48688957,0.51311046
650,0.9286964,0.07130357
651,0.022483453,0.97751653
652,0.12569511,0.87430495
653,0.10372167,0.8962784
654,0.8441335,0.15586649
655,0.9163152,0.083684824
656,0.03589035,0.96410966
657,0.6263358,0.3736642
658,0.8002353,0.1997647
659,0.98163533,0.018364705
660,0.9237684,0.07623158
661,0.054629218,0.9453708
662,0.06262356,0.93737644
663,0.121710576,0.8782894
664,0.9860286,0.013971389
665,0.86887795,0.1311221
666,0.4216636,0.57833636
667,0.10181395,0.8981861
668,0.9475518,0.052448187
669,0.73904794,0.2609521
670,0.9826218,0.017378155
671,0.46233523,0.5376648
672,0.7918757,0.20812425
673,0.9065611,0.09343893
674,0.8316764,0.16832356
675,0.1935226,0.8064774
676,0.41918445,0.5808156
677,0.20078105,0.7992189
678,0.12842791,0.87157214
679,0.9442409,0.055759087
680,0.9038041,0.096195854
681,0.76975834,0.23024164
682,0.22160755,0.7783925
683,0.010988103,0.9890119
684,0.7574253,0.24257466
685,0.13778812,0.8622119
686,0.8876048,0.11239524
687,0.0049734367,0.9950265
688,0.9190109,0.08098911
689,0.17733473,0.8226652
690,0.7541104,0.24588957
691,0.6758464,0.32415363
692,0.88636947,0.11363049
693,0.901748,0.09825202
694,0.94731855,0.052681457
695,0.6079689,0.39203113
696,0.15261437,0.84738564
697,0.30735865,0.6926414
698,0.27925384,0.72074616
699,0.011523912,0.98847604
700,0.2457752,0.75422484
701,0.49718934,0.50281066
702,0.9850278,0.014972156
703,0.95694125,0.0430588
704,0.09366144,0.9063385
705,0.06406789,0.9359321
706,0.068398155,0.9316019
707,0.9298493,0.07015063
708,0.42510748,0.5748925
709,0.15321696,0.84678304
710,0.99872833,0.0012716794
711,0.35279202,0.647208
712,0.9397757,0.060224272
713,0.956821,0.04317891
714,0.85302097,0.14697906
715,0.01849351,0.98150647
716,0.12843637,0.8715636
717,0.9340975,0.06590243
718,0.47337064,0.5266293
719,0.88507235,0.1149276
720,0.8072076,0.19279243
721,0.9733622,0.026637802
722,0.9727117,0.027288321
723,0.8738461,0.12615393
724,0.06336468,0.9366353
725,0.8516081,0.14839187
726,0.0010820817,0.99891794
727,0.97108126,0.028918728
728,0.88951373,0.11048626
729,0.24430566,0.7556944
730,0.23147626,0.76852375
731,0.00015600825,0.99984396
732,0.1734844,0.8265156
733,0.97807264,0.021927383
734,0.72784686,0.2721531
735,0.71948934,0.28051072
736,0.025422808,0.9745772
737,0.9054577,0.094542295
738,0.9068236,0.093176395
739,0.2992289,0.70077103
740,0.055905398,0.9440946
741,0.80226517,0.19773485
742,0.123537295,0.8764627
743,0.98455393,0.015446074
744,0.9782649,0.021735094
745,0.9778926,0.02210737
746,0.0004900586,0.99950993
747,0.9937318,0.0062682005
748,0.03997174,0.9600283
749,0.0053958283,0.9946042
750,0.18077244,0.8192276
751,0.83780843,0.1621916
752,0.018917924,0.9810821
753,0.70923185,0.29076812
754,0.3154556,0.6845444
755,0.0015851705,0.9984149
756,0.15101549,0.84898454
757,0.00013148814,0.9998685
758,0.33663872,0.66336125
759,0.060453754,0.9395462
760,0.15659033,0.84340966
761,0.005273259,0.9947267
762,0.14003481,0.8599652
763,0.16813107,0.83186895
764,0.76269835,0.23730169
765,0.9781352,0.021864798
766,0.13293165,0.86706835
767,0.81028897,0.18971105
768,0.00278197,0.997218
769,0.08158506,0.9184149
770,0.9751067,0.024893241
771,0.95095825,0.049041748
772,0.061806466,0.93819356
773,7.9519996e-05,0.9999205
774,0.9050741,0.0949259
775,0.9674,0.032600038
776,0.8789042,0.121095836
777,0.71495616,0.28504384
778,0.53283054,0.4671695
779,0.011554245,0.98844576
780,0.29924232,0.7007577
781,0.89869684,0.10130314
782,0.031115154,0.9688849
783,0.93453234,0.06546762
784,0.3326924,0.66730756
785,0.7125014,0.2874986
786,0.9598276,0.040172383
787,0.0015226434,0.9984774
788,0.20751016,0.7924898
789,0.7800082,0.21999183
790,0.10573661,0.8942634
791,0.9545681,0.045431945
792,0.017631004,0.982369
793,0.83934563,0.16065435
794,0.5867013,0.41329876
795,0.024825322,0.9751747
796,0.9317336,0.06826642
797,0.9734764,0.026523542
798,0.0003533441,0.99964666
799,0.60074276,0.39925724
800,0.77426577,0.22573428
801,0.046073224,0.9539268
802,0.89862674,0.1013732
803,0.06227898,0.93772095
804,0.059728954,0.940271
805,0.9733908,0.026609235
806,0.9922232,0.0077768713
807,0.9658629,0.03413712
808,0.25752962,0.7424703
809,0.39950845,0.6004916
810,0.67493564,0.32506436
811,0.17919345,0.8208065
812,0.26532426,0.73467577
813,0.040760547,0.9592394
814,0.5975184,0.40248165
815,0.161877,0.838123
816,0.049989518,0.95001054
817,0.022936884,0.9770632
818,0.0007567043,0.99924326
819,0.24921992,0.75078005
820,0.9357833,0.06421663
821,0.049609005,0.950391
822,0.4722726,0.5277274
823,0.93706125,0.062938794
824,0.010714338,0.98928565
825,0.3037538,0.6962462
826,0.16666271,0.83333725
827,0.45457965,0.5454203
828,0.11493325,0.88506675
829,0.7312457,0.26875424
830,0.19333543,0.8066646
831,0.059080664,0.9409193
832,0.22220634,0.77779365
833,0.88436174,0.11563823
834,0.41502753,0.58497244
835,0.049684238,0.9503157
836,0.027999813,0.97200024
837,0.57567155,0.42432845
838,0.065515816,0.9344841
839,0.63279176,0.36720818
840,0.06819082,0.9318091
841,0.021530377,0.9784696
842,0.9123954,0.08760461
843,0.0011199915,0.99887997
844,0.9534366,0.046563346
845,0.056438044,0.9435619
846,0.96608055,0.033919476
847,0.24073166,0.75926834
848,0.43406692,0.56593305
849,0.97623694,0.023763038
850,0.0032033757,0.99679667
851,0.16809297,0.83190703
852,0.976971,0.023029067
853,0.0018991053,0.99810094
854,0.8903588,0.109641194
855,0.1287791,0.8712209
856,0.013118067,0.9868819
857,0.11085312,0.88914686
858,0.9334474,0.066552565
859,0.92920417,0.07079589
860,0.9326284,0.067371584
861,0.0054615308,0.9945385
862,0.9401868,0.05981322
863,0.84499955,0.15500046
864,0.009527021,0.990473
865,0.41560307,0.58439696
866,0.018015765,0.9819842
867,0.73792297,0.26207697
868,0.96802974,0.031970263
869,0.010028401,0.98997164
870,0.96095127,0.039048687
871,0.060406756,0.93959326
872,0.90183794,0.098162
873,0.029010192,0.97098976
874,0.43235266,0.56764734
875,0.5873779,0.4126221
876,0.9235824,0.07641757
877,0.28113413,0.7188659
878,0.05495329,0.9450467
879,0.011815654,0.98818433
880,0.96857834,0.031421714
881,0.023799872,0.97620016
882,0.31256518,0.68743485
883,0.08969012,0.9103099
884,0.9777158,0.022284234
885,0.00745016,0.9925498
886,0.90571153,0.09428849
887,0.8250748,0.17492525
888,0.4231269,0.57687306
889,0.00849756,0.9915024
890,0.18725958,0.81274045
891,0.76744545,0.23255455
892,0.9746226,0.02537735
893,0.12822478,0.8717752
894,0.15341882,0.8465812
895,0.967725,0.032274995
896,0.7949835,0.20501646
897,0.89639556,0.10360436
898,0.2543278,0.7456722
899,0.7103025,0.28969756
900,0.7802629,0.21973708
901,0.89380354,0.106196515
902,0.41420004,0.58579993
903,0.023799872,0.97620016
904,0.87614125,0.12385878
905,0.9354533,0.06454678
906,0.0009820716,0.99901795
907,0.5773417,0.42265835
908,0.9868025,0.013197461
909,0.0852512,0.91474885
910,0.97662795,0.02337205
911,0.0085916035,0.9914084
912,0.28355113,0.7164489
913,0.7533767,0.24662325
914,0.7836378,0.21636212
915,0.9330119,0.066988096
916,0.9645207,0.035479363
917,0.13838167,0.8616184
918,0.06917551,0.9308245
919,0.16809297,0.83190703
920,0.98204345,0.017956553
921,0.6248237,0.37517634
922,0.95665944,0.043340564
923,0.89836174,0.10163829
924,0.9635438,0.036456272
925,0.9421896,0.05781044
926,0.8925287,0.10747122
927,0.44613254,0.55386746
928,0.98151094,0.018489027
929,0.31167424,0.68832576
930,0.91336143,0.08663864
931,0.44857946,0.55142057
932,0.98185927,0.01814075
933,0.0007995318,0.9992005
934,0.16942506,0.8305749
935,0.01915571,0.98084426
936,0.32372305,0.676277
937,0.15503581,0.8449642
938,0.9794953,0.020504685
939,0.9627105,0.037289448
940,0.96332324,0.036676794
941,0.37503856,0.62496144
942,0.93545663,0.06454334
943,0.77297765,0.2270223
944,0.010138266,0.9898617
945,0.9504572,0.049542796
946,0.9460551,0.05394487
947,0.79486835,0.20513166
948,0.9758295,0.02417052
949,0.08172861,0.91827136
950,0.98745,0.012550044
951,0.0022477617,0.99775225
952,0.9752273,0.024772713
953,0.9194463,0.08055364
954,0.86310226,0.13689777
955,0.2696625,0.7303375
956,0.45085064,0.5491494
957,0.8945645,0.10543552
958,0.19082685,0.8091732
959,0.041910797,0.9580892
960,0.05863157,0.9413684
961,0.9817701,0.018229922
962,0.0104376525,0.98956233
963,0.26947096,0.73052907
964,0.045617383,0.9543826
965,0.640526,0.35947403
966,0.0033413426,0.9966587
967,0.025844812,0.9741552
968,0.72404444,0.27595562
969,0.9186046,0.08139538
970,0.0017812074,0.9982187
971,0.9742745,0.025725469
972,0.14633386,0.8536661
973,0.23101607,0.7689839
974,0.08905485,0.9109452
975,0.418811,0.58118904
976,0.05392374,0.9460762
977,0.42870572,0.5712943
978,0.0073274206,0.9926725
979,0.25720182,0.74279815
980,0.022764735,0.97723526
981,0.9859294,0.014070625
982,0.002350694,0.99764925
983,0.9385394,0.061460625
984,0.26532692,0.7346731
985,0.05378916,0.94621086
986,0.88954175,0.110458314
987,0.31408462,0.6859154
988,0.6516081,0.3483919
989,0.08025646,0.9197435
990,0.035881165,0.96411884
991,0.68561935,0.31438062
992,0.9125609,0.08743919
993,0.36908993,0.63091004
994,0.013270202,0.98672974
995,0.7453796,0.25462037
996,0.9660162,0.03398388
997,0.87580234,0.12419771
